"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-19 14:00:00",0.0291,0.0042,0.0249,"AAL","NASDAQ"
"2019-09-19 13:45:00",0.0315,0.0077,0.0238,"AAL","NASDAQ"
"2019-09-19 13:30:00",0.0339,0.012,0.0219,"AAL","NASDAQ"
"2019-09-19 13:15:00",0.0306,0.0117,0.0189,"AAL","NASDAQ"
"2019-09-19 13:00:00",0.0271,0.0111,0.016,"AAL","NASDAQ"
"2019-09-19 12:45:00",0.0231,0.0098,0.0132,"AAL","NASDAQ"
"2019-09-19 12:30:00",0.0272,0.0165,0.0107,"AAL","NASDAQ"
"2019-09-19 12:15:00",0.0316,0.025,0.0066,"AAL","NASDAQ"
"2019-09-19 12:00:00",0.0287,0.0283,4e-04,"AAL","NASDAQ"
"2019-09-19 11:45:00",0.0245,0.0311,-0.0067,"AAL","NASDAQ"
"2019-09-19 11:30:00",0.0154,0.0299,-0.0145,"AAL","NASDAQ"
"2019-09-19 11:15:00",0.006,0.0279,-0.0219,"AAL","NASDAQ"
"2019-09-19 11:00:00",-0.0029,0.026,-0.0289,"AAL","NASDAQ"
"2019-09-19 10:45:00",-0.0124,0.023,-0.0354,"AAL","NASDAQ"
"2019-09-19 10:30:00",-0.019,0.0221,-0.0412,"AAL","NASDAQ"
"2019-09-19 10:15:00",-0.0243,0.0224,-0.0467,"AAL","NASDAQ"
"2019-09-19 10:00:00",-0.0272,0.0251,-0.0523,"AAL","NASDAQ"
"2019-09-19 09:45:00",-0.0229,0.0357,-0.0585,"AAL","NASDAQ"
"2019-09-18 16:00:00",-0.0394,0.0281,-0.0675,"AAL","NASDAQ"
"2019-09-18 15:45:00",-0.0599,0.0146,-0.0745,"AAL","NASDAQ"
"2019-09-18 15:30:00",-0.076,0.0021,-0.0781,"AAL","NASDAQ"
"2019-09-18 15:15:00",-0.0921,-0.0134,-0.0787,"AAL","NASDAQ"
"2019-09-18 15:00:00",-0.0966,-0.0212,-0.0753,"AAL","NASDAQ"
"2019-09-18 14:45:00",-0.0925,-0.0225,-0.07,"AAL","NASDAQ"
"2019-09-18 14:30:00",-0.0898,-0.0255,-0.0644,"AAL","NASDAQ"
"2019-09-18 14:15:00",-0.0808,-0.0228,-0.058,"AAL","NASDAQ"
"2019-09-18 14:00:00",-0.0655,-0.0132,-0.0523,"AAL","NASDAQ"
"2019-09-18 13:45:00",-0.0583,-0.0092,-0.049,"AAL","NASDAQ"
"2019-09-18 13:30:00",-0.0509,-0.0041,-0.0467,"AAL","NASDAQ"
"2019-09-18 13:15:00",-0.0441,0.0016,-0.0457,"AAL","NASDAQ"
"2019-09-18 13:00:00",-0.044,0.0021,-0.0461,"AAL","NASDAQ"
"2019-09-18 12:45:00",-0.0473,-7e-04,-0.0466,"AAL","NASDAQ"
"2019-09-18 12:30:00",-0.0539,-0.0074,-0.0465,"AAL","NASDAQ"
"2019-09-18 12:15:00",-0.061,-0.0164,-0.0446,"AAL","NASDAQ"
"2019-09-18 12:00:00",-0.0646,-0.0241,-0.0405,"AAL","NASDAQ"
"2019-09-18 11:45:00",-0.0621,-0.0277,-0.0345,"AAL","NASDAQ"
"2019-09-18 11:30:00",-0.0629,-0.0354,-0.0276,"AAL","NASDAQ"
"2019-09-18 11:15:00",-0.0613,-0.0426,-0.0187,"AAL","NASDAQ"
"2019-09-18 11:00:00",-0.0542,-0.0461,-0.0081,"AAL","NASDAQ"
"2019-09-18 10:45:00",-0.0443,-0.0478,0.0034,"AAL","NASDAQ"
"2019-09-18 10:30:00",-0.0281,-0.0435,0.0154,"AAL","NASDAQ"
"2019-09-18 10:15:00",-0.0075,-0.0338,0.0263,"AAL","NASDAQ"
"2019-09-18 10:00:00",0.0141,-0.0206,0.0347,"AAL","NASDAQ"
"2019-09-18 09:45:00",0.0336,-0.0063,0.0399,"AAL","NASDAQ"
"2019-09-17 16:00:00",0.0634,0.0219,0.0414,"AAL","NASDAQ"
"2019-09-17 15:45:00",0.0767,0.0408,0.036,"AAL","NASDAQ"
"2019-09-17 15:30:00",0.0687,0.043,0.0258,"AAL","NASDAQ"
"2019-09-17 15:15:00",0.0603,0.0453,0.015,"AAL","NASDAQ"
"2019-09-17 15:00:00",0.0474,0.0437,0.0037,"AAL","NASDAQ"
"2019-09-17 14:45:00",0.0313,0.0386,-0.0072,"AAL","NASDAQ"
"2019-09-17 14:30:00",0.0154,0.0323,-0.0169,"AAL","NASDAQ"
"2019-09-17 14:15:00",0.003,0.028,-0.025,"AAL","NASDAQ"
"2019-09-17 14:00:00",-0.0123,0.0196,-0.032,"AAL","NASDAQ"
"2019-09-17 13:45:00",-0.0251,0.0118,-0.0369,"AAL","NASDAQ"
"2019-09-17 13:30:00",-0.0306,0.0092,-0.0398,"AAL","NASDAQ"
"2019-09-17 13:15:00",-0.0385,0.0036,-0.0421,"AAL","NASDAQ"
"2019-09-17 13:00:00",-0.0417,0.0013,-0.043,"AAL","NASDAQ"
"2019-09-17 12:45:00",-0.028,0.0153,-0.0433,"AAL","NASDAQ"
"2019-09-17 12:30:00",-0.016,0.0311,-0.0472,"AAL","NASDAQ"
"2019-09-17 12:15:00",-0.0053,0.0496,-0.0549,"AAL","NASDAQ"
"2019-09-17 12:00:00",0.0174,0.0847,-0.0674,"AAL","NASDAQ"
"2019-09-17 11:45:00",0.0091,0.0976,-0.0885,"AAL","NASDAQ"
"2019-09-17 11:30:00",4e-04,0.1134,-0.1129,"AAL","NASDAQ"
"2019-09-17 11:15:00",-0.0092,0.1321,-0.1413,"AAL","NASDAQ"
"2019-09-17 11:00:00",-0.0411,0.1332,-0.1743,"AAL","NASDAQ"
"2019-09-17 10:45:00",-0.067,0.1406,-0.2076,"AAL","NASDAQ"
"2019-09-17 10:30:00",-0.0978,0.1449,-0.2427,"AAL","NASDAQ"
"2019-09-17 10:15:00",-0.156,0.1229,-0.279,"AAL","NASDAQ"
"2019-09-17 10:00:00",-0.2383,0.0714,-0.3097,"AAL","NASDAQ"
"2019-09-17 09:45:00",-0.3136,0.014,-0.3276,"AAL","NASDAQ"
"2019-09-16 16:00:00",-0.3338,-0.0028,-0.331,"AAL","NASDAQ"
"2019-09-16 15:45:00",-0.3243,0.0061,-0.3304,"AAL","NASDAQ"
"2019-09-16 15:30:00",-0.3181,0.0137,-0.3319,"AAL","NASDAQ"
"2019-09-16 15:15:00",-0.3183,0.017,-0.3353,"AAL","NASDAQ"
"2019-09-16 15:00:00",-0.318,0.0216,-0.3396,"AAL","NASDAQ"
"2019-09-16 14:45:00",-0.3231,0.0218,-0.345,"AAL","NASDAQ"
"2019-09-16 14:30:00",-0.3265,0.0239,-0.3504,"AAL","NASDAQ"
"2019-09-16 14:15:00",-0.334,0.0224,-0.3564,"AAL","NASDAQ"
"2019-09-16 14:00:00",-0.3367,0.0253,-0.362,"AAL","NASDAQ"
"2019-09-16 13:45:00",-0.3441,0.0242,-0.3683,"AAL","NASDAQ"
"2019-09-16 13:30:00",-0.3536,0.0208,-0.3743,"AAL","NASDAQ"
"2019-09-16 13:15:00",-0.3636,0.0159,-0.3795,"AAL","NASDAQ"
"2019-09-16 13:00:00",-0.3709,0.0126,-0.3835,"AAL","NASDAQ"
"2019-09-16 12:45:00",-0.3852,0.0014,-0.3867,"AAL","NASDAQ"
"2019-09-16 12:30:00",-0.4081,-0.0211,-0.387,"AAL","NASDAQ"
"2019-09-16 12:15:00",-0.4263,-0.0446,-0.3817,"AAL","NASDAQ"
"2019-09-16 12:00:00",-0.4362,-0.0656,-0.3706,"AAL","NASDAQ"
"2019-09-16 11:45:00",-0.4312,-0.077,-0.3542,"AAL","NASDAQ"
"2019-09-16 11:30:00",-0.4283,-0.0934,-0.335,"AAL","NASDAQ"
"2019-09-16 11:15:00",-0.4338,-0.1222,-0.3116,"AAL","NASDAQ"
"2019-09-16 11:00:00",-0.4367,-0.1557,-0.281,"AAL","NASDAQ"
"2019-09-16 10:45:00",-0.4322,-0.1901,-0.2421,"AAL","NASDAQ"
"2019-09-16 10:30:00",-0.4049,-0.2103,-0.1946,"AAL","NASDAQ"
"2019-09-16 10:15:00",-0.3622,-0.2201,-0.142,"AAL","NASDAQ"
"2019-09-16 10:00:00",-0.2855,-0.1985,-0.087,"AAL","NASDAQ"
"2019-09-16 09:45:00",-0.1809,-0.1435,-0.0374,"AAL","NASDAQ"
"2019-09-13 16:00:00",-0.0191,-0.0176,-0.0015,"AAL","NASDAQ"
"2019-09-13 15:45:00",-0.0121,-0.015,0.0029,"AAL","NASDAQ"
"2019-09-13 15:30:00",-0.0112,-0.0179,0.0067,"AAL","NASDAQ"
"2019-09-13 15:15:00",-0.0089,-0.02,0.0111,"AAL","NASDAQ"
"2019-09-13 15:00:00",-0.0047,-0.0209,0.0161,"AAL","NASDAQ"
"2019-09-13 14:45:00",0.0016,-0.0197,0.0214,"AAL","NASDAQ"
"2019-09-13 14:30:00",0.0044,-0.0219,0.0263,"AAL","NASDAQ"
"2019-09-13 14:15:00",0.0122,-0.0196,0.0318,"AAL","NASDAQ"
"2019-09-13 14:00:00",0.02,-0.0167,0.0367,"AAL","NASDAQ"
"2019-09-13 13:45:00",0.0276,-0.0133,0.0408,"AAL","NASDAQ"
"2019-09-13 13:30:00",0.0368,-0.0074,0.0442,"AAL","NASDAQ"
"2019-09-13 13:15:00",0.0399,-0.0061,0.046,"AAL","NASDAQ"
"2019-09-13 13:00:00",0.0427,-0.0048,0.0475,"AAL","NASDAQ"
"2019-09-13 12:45:00",0.0473,-0.0014,0.0487,"AAL","NASDAQ"
"2019-09-13 12:30:00",0.0474,-0.0017,0.0491,"AAL","NASDAQ"
"2019-09-13 12:15:00",0.0458,-0.0037,0.0495,"AAL","NASDAQ"
"2019-09-13 12:00:00",0.0471,-0.0033,0.0504,"AAL","NASDAQ"
"2019-09-13 11:45:00",0.0461,-0.0051,0.0512,"AAL","NASDAQ"
"2019-09-13 11:30:00",0.0432,-0.0092,0.0525,"AAL","NASDAQ"
"2019-09-13 11:15:00",0.0399,-0.0149,0.0548,"AAL","NASDAQ"
"2019-09-13 11:00:00",0.038,-0.0205,0.0585,"AAL","NASDAQ"
"2019-09-13 10:45:00",0.0341,-0.0295,0.0637,"AAL","NASDAQ"
"2019-09-13 10:30:00",0.0321,-0.0389,0.071,"AAL","NASDAQ"
"2019-09-13 10:15:00",0.0378,-0.043,0.0808,"AAL","NASDAQ"
"2019-09-13 10:00:00",0.0503,-0.0413,0.0915,"AAL","NASDAQ"
"2019-09-13 09:45:00",0.0618,-0.0401,0.1018,"AAL","NASDAQ"
"2019-09-12 16:00:00",0.0755,-0.0364,0.1119,"AAL","NASDAQ"
"2019-09-12 15:45:00",0.093,-0.028,0.121,"AAL","NASDAQ"
"2019-09-12 15:30:00",0.0992,-0.0288,0.1279,"AAL","NASDAQ"
"2019-09-12 15:15:00",0.1056,-0.0295,0.1351,"AAL","NASDAQ"
"2019-09-12 15:00:00",0.1179,-0.0246,0.1425,"AAL","NASDAQ"
"2019-09-12 14:45:00",0.134,-0.0147,0.1487,"AAL","NASDAQ"
"2019-09-12 14:30:00",0.1448,-0.0075,0.1523,"AAL","NASDAQ"
"2019-09-12 14:15:00",0.1502,-0.004,0.1542,"AAL","NASDAQ"
"2019-09-12 14:00:00",0.1551,-2e-04,0.1552,"AAL","NASDAQ"
"2019-09-12 13:45:00",0.1566,0.0013,0.1553,"AAL","NASDAQ"
"2019-09-12 13:30:00",0.1533,-0.0017,0.1549,"AAL","NASDAQ"
"2019-09-12 13:15:00",0.1553,0,0.1554,"AAL","NASDAQ"
"2019-09-12 13:00:00",0.1563,9e-04,0.1554,"AAL","NASDAQ"
"2019-09-12 12:45:00",0.1562,0.0011,0.1551,"AAL","NASDAQ"
"2019-09-12 12:30:00",0.16,0.0052,0.1549,"AAL","NASDAQ"
"2019-09-12 12:15:00",0.1625,0.0089,0.1536,"AAL","NASDAQ"
"2019-09-12 12:00:00",0.1561,0.0048,0.1513,"AAL","NASDAQ"
"2019-09-12 11:45:00",0.1447,-0.0054,0.1501,"AAL","NASDAQ"
"2019-09-12 11:30:00",0.1383,-0.0132,0.1515,"AAL","NASDAQ"
"2019-09-12 11:15:00",0.1397,-0.0151,0.1548,"AAL","NASDAQ"
"2019-09-12 11:00:00",0.1504,-0.0081,0.1586,"AAL","NASDAQ"
"2019-09-12 10:45:00",0.1607,1e-04,0.1606,"AAL","NASDAQ"
"2019-09-12 10:30:00",0.1523,-0.0082,0.1606,"AAL","NASDAQ"
"2019-09-12 10:15:00",0.1433,-0.0193,0.1626,"AAL","NASDAQ"
"2019-09-12 10:00:00",0.14,-0.0275,0.1675,"AAL","NASDAQ"
"2019-09-12 09:45:00",0.1468,-0.0275,0.1744,"AAL","NASDAQ"
"2019-09-11 16:00:00",0.1575,-0.0237,0.1812,"AAL","NASDAQ"
"2019-09-11 15:45:00",0.1637,-0.0234,0.1872,"AAL","NASDAQ"
"2019-09-11 15:30:00",0.1734,-0.0196,0.193,"AAL","NASDAQ"
"2019-09-11 15:15:00",0.1811,-0.0169,0.1979,"AAL","NASDAQ"
"2019-09-11 15:00:00",0.1882,-0.0139,0.2022,"AAL","NASDAQ"
"2019-09-11 14:45:00",0.1978,-0.0078,0.2056,"AAL","NASDAQ"
"2019-09-11 14:30:00",0.2022,-0.0054,0.2076,"AAL","NASDAQ"
"2019-09-11 14:15:00",0.2118,0.0029,0.209,"AAL","NASDAQ"
"2019-09-11 14:00:00",0.22,0.0118,0.2082,"AAL","NASDAQ"
"2019-09-11 13:45:00",0.2211,0.0158,0.2053,"AAL","NASDAQ"
"2019-09-11 13:30:00",0.2154,0.0141,0.2013,"AAL","NASDAQ"
"2019-09-11 13:15:00",0.2151,0.0173,0.1978,"AAL","NASDAQ"
"2019-09-11 13:00:00",0.2118,0.0184,0.1935,"AAL","NASDAQ"
"2019-09-11 12:45:00",0.2084,0.0195,0.1889,"AAL","NASDAQ"
"2019-09-11 12:30:00",0.2039,0.0198,0.184,"AAL","NASDAQ"
"2019-09-11 12:15:00",0.1979,0.0188,0.1791,"AAL","NASDAQ"
"2019-09-11 12:00:00",0.1898,0.0154,0.1744,"AAL","NASDAQ"
"2019-09-11 11:45:00",0.192,0.0215,0.1705,"AAL","NASDAQ"
"2019-09-11 11:30:00",0.1918,0.0266,0.1652,"AAL","NASDAQ"
"2019-09-11 11:15:00",0.1856,0.0271,0.1585,"AAL","NASDAQ"
"2019-09-11 11:00:00",0.1688,0.0171,0.1517,"AAL","NASDAQ"
"2019-09-11 10:45:00",0.1576,0.0101,0.1475,"AAL","NASDAQ"
"2019-09-11 10:30:00",0.1427,-0.0023,0.1449,"AAL","NASDAQ"
"2019-09-11 10:15:00",0.1322,-0.0133,0.1455,"AAL","NASDAQ"
"2019-09-11 10:00:00",0.1269,-0.0219,0.1488,"AAL","NASDAQ"
"2019-09-11 09:45:00",0.1305,-0.0238,0.1543,"AAL","NASDAQ"
"2019-09-10 16:00:00",0.1584,-0.0019,0.1603,"AAL","NASDAQ"
"2019-09-10 15:45:00",0.1696,0.0088,0.1608,"AAL","NASDAQ"
"2019-09-10 15:30:00",0.1748,0.0162,0.1586,"AAL","NASDAQ"
"2019-09-10 15:15:00",0.1739,0.0194,0.1545,"AAL","NASDAQ"
"2019-09-10 15:00:00",0.1737,0.024,0.1496,"AAL","NASDAQ"
"2019-09-10 14:45:00",0.1729,0.0293,0.1436,"AAL","NASDAQ"
"2019-09-10 14:30:00",0.1699,0.0336,0.1363,"AAL","NASDAQ"
"2019-09-10 14:15:00",0.1611,0.0332,0.1279,"AAL","NASDAQ"
"2019-09-10 14:00:00",0.1577,0.038,0.1196,"AAL","NASDAQ"
"2019-09-10 13:45:00",0.1489,0.0388,0.1101,"AAL","NASDAQ"
"2019-09-10 13:30:00",0.1311,0.0307,0.1004,"AAL","NASDAQ"
"2019-09-10 13:15:00",0.1231,0.0304,0.0927,"AAL","NASDAQ"
"2019-09-10 13:00:00",0.1171,0.0319,0.0851,"AAL","NASDAQ"
"2019-09-10 12:45:00",0.1048,0.0277,0.0771,"AAL","NASDAQ"
"2019-09-10 12:30:00",0.0911,0.0209,0.0702,"AAL","NASDAQ"
"2019-09-10 12:15:00",0.0831,0.0181,0.065,"AAL","NASDAQ"
"2019-09-10 12:00:00",0.078,0.0176,0.0605,"AAL","NASDAQ"
"2019-09-10 11:45:00",0.0631,0.007,0.0561,"AAL","NASDAQ"
"2019-09-10 11:30:00",0.0537,-6e-04,0.0543,"AAL","NASDAQ"
"2019-09-10 11:15:00",0.0456,-0.0089,0.0545,"AAL","NASDAQ"
"2019-09-10 11:00:00",0.0417,-0.015,0.0567,"AAL","NASDAQ"
"2019-09-10 10:45:00",0.0453,-0.0151,0.0604,"AAL","NASDAQ"
"2019-09-10 10:30:00",0.0393,-0.0249,0.0642,"AAL","NASDAQ"
"2019-09-10 10:15:00",0.039,-0.0315,0.0704,"AAL","NASDAQ"
"2019-09-10 10:00:00",0.039,-0.0394,0.0783,"AAL","NASDAQ"
"2019-09-10 09:45:00",0.0476,-0.0406,0.0881,"AAL","NASDAQ"
"2019-09-09 16:00:00",0.067,-0.0313,0.0983,"AAL","NASDAQ"
"2019-09-09 15:45:00",0.0736,-0.0326,0.1061,"AAL","NASDAQ"
"2019-09-09 15:30:00",0.0783,-0.036,0.1143,"AAL","NASDAQ"
"2019-09-09 15:15:00",0.0834,-0.0398,0.1233,"AAL","NASDAQ"
"2019-09-09 15:00:00",0.098,-0.0353,0.1332,"AAL","NASDAQ"
"2019-09-09 14:45:00",0.1113,-0.0308,0.142,"AAL","NASDAQ"
"2019-09-09 14:30:00",0.1195,-0.0302,0.1497,"AAL","NASDAQ"
"2019-09-09 14:15:00",0.1278,-0.0295,0.1573,"AAL","NASDAQ"
"2019-09-09 14:00:00",0.1372,-0.0274,0.1647,"AAL","NASDAQ"
"2019-09-09 13:45:00",0.1511,-0.0204,0.1715,"AAL","NASDAQ"
"2019-09-09 13:30:00",0.166,-0.0107,0.1766,"AAL","NASDAQ"
"2019-09-09 13:15:00",0.1738,-0.0055,0.1793,"AAL","NASDAQ"
"2019-09-09 13:00:00",0.1825,0.0018,0.1807,"AAL","NASDAQ"
"2019-09-09 12:45:00",0.1971,0.0168,0.1802,"AAL","NASDAQ"
"2019-09-09 12:30:00",0.2166,0.0406,0.176,"AAL","NASDAQ"
"2019-09-09 12:15:00",0.2239,0.0581,0.1658,"AAL","NASDAQ"
"2019-09-09 12:00:00",0.2213,0.07,0.1513,"AAL","NASDAQ"
"2019-09-09 11:45:00",0.2127,0.0789,0.1338,"AAL","NASDAQ"
"2019-09-09 11:30:00",0.2,0.0859,0.1141,"AAL","NASDAQ"
"2019-09-09 11:15:00",0.181,0.0884,0.0926,"AAL","NASDAQ"
"2019-09-09 11:00:00",0.1499,0.0794,0.0705,"AAL","NASDAQ"
"2019-09-09 10:45:00",0.1179,0.0672,0.0507,"AAL","NASDAQ"
"2019-09-09 10:30:00",0.0835,0.0496,0.0339,"AAL","NASDAQ"
"2019-09-09 10:15:00",0.0468,0.0253,0.0215,"AAL","NASDAQ"
"2019-09-09 10:00:00",0.0138,-0.0014,0.0152,"AAL","NASDAQ"
"2019-09-09 09:45:00",-0.0056,-0.0212,0.0155,"AAL","NASDAQ"
"2019-09-06 16:00:00",-5e-04,-0.0213,0.0208,"AAL","NASDAQ"
"2019-09-06 15:45:00",0.0057,-0.0204,0.0261,"AAL","NASDAQ"
"2019-09-06 15:30:00",0.0084,-0.0228,0.0312,"AAL","NASDAQ"
"2019-09-06 15:15:00",0.0098,-0.0272,0.0369,"AAL","NASDAQ"
"2019-09-06 15:00:00",0.0164,-0.0273,0.0437,"AAL","NASDAQ"
"2019-09-06 14:45:00",0.0277,-0.0228,0.0506,"AAL","NASDAQ"
"2019-09-06 14:30:00",0.038,-0.0183,0.0563,"AAL","NASDAQ"
"2019-09-06 14:15:00",0.0431,-0.0177,0.0608,"AAL","NASDAQ"
"2019-09-06 14:00:00",0.0494,-0.0159,0.0653,"AAL","NASDAQ"
"2019-09-06 13:45:00",0.0573,-0.0119,0.0692,"AAL","NASDAQ"
"2019-09-06 13:30:00",0.0615,-0.0107,0.0722,"AAL","NASDAQ"
"2019-09-06 13:15:00",0.0603,-0.0145,0.0749,"AAL","NASDAQ"
"2019-09-06 13:00:00",0.0585,-0.02,0.0785,"AAL","NASDAQ"
"2019-09-06 12:45:00",0.0594,-0.0241,0.0835,"AAL","NASDAQ"
"2019-09-06 12:30:00",0.0627,-0.0268,0.0895,"AAL","NASDAQ"
"2019-09-06 12:15:00",0.0712,-0.0251,0.0962,"AAL","NASDAQ"
"2019-09-06 12:00:00",0.0799,-0.0227,0.1025,"AAL","NASDAQ"
"2019-09-06 11:45:00",0.0878,-0.0204,0.1082,"AAL","NASDAQ"
"2019-09-06 11:30:00",0.0959,-0.0174,0.1133,"AAL","NASDAQ"
"2019-09-06 11:15:00",0.1013,-0.0163,0.1176,"AAL","NASDAQ"
"2019-09-06 11:00:00",0.1009,-0.0208,0.1217,"AAL","NASDAQ"
"2019-09-06 10:45:00",0.1019,-0.025,0.1269,"AAL","NASDAQ"
"2019-09-06 10:30:00",0.103,-0.0302,0.1332,"AAL","NASDAQ"
"2019-09-06 10:15:00",0.1009,-0.0398,0.1407,"AAL","NASDAQ"
"2019-09-06 10:00:00",0.1004,-0.0503,0.1507,"AAL","NASDAQ"
"2019-09-06 09:45:00",0.1086,-0.0547,0.1632,"AAL","NASDAQ"
"2019-09-05 16:00:00",0.122,-0.0549,0.1769,"AAL","NASDAQ"
"2019-09-05 15:45:00",0.143,-0.0477,0.1906,"AAL","NASDAQ"
"2019-09-05 15:30:00",0.1539,-0.0487,0.2026,"AAL","NASDAQ"
"2019-09-05 15:15:00",0.1667,-0.048,0.2147,"AAL","NASDAQ"
"2019-09-05 15:00:00",0.1806,-0.0461,0.2267,"AAL","NASDAQ"
"2019-09-05 14:45:00",0.1911,-0.0472,0.2383,"AAL","NASDAQ"
"2019-09-05 14:30:00",0.2058,-0.0443,0.2501,"AAL","NASDAQ"
"2019-09-05 14:15:00",0.224,-0.0371,0.2611,"AAL","NASDAQ"
"2019-09-05 14:00:00",0.2378,-0.0327,0.2704,"AAL","NASDAQ"
"2019-09-05 13:45:00",0.2516,-0.027,0.2786,"AAL","NASDAQ"
"2019-09-05 13:30:00",0.265,-0.0203,0.2853,"AAL","NASDAQ"
"2019-09-05 13:15:00",0.2798,-0.0106,0.2904,"AAL","NASDAQ"
"2019-09-05 13:00:00",0.2929,-1e-04,0.2931,"AAL","NASDAQ"
"2019-09-05 12:45:00",0.3021,0.009,0.2931,"AAL","NASDAQ"
"2019-09-05 12:30:00",0.3083,0.0175,0.2908,"AAL","NASDAQ"
"2019-09-05 12:15:00",0.3106,0.0241,0.2865,"AAL","NASDAQ"
"2019-09-05 12:00:00",0.3107,0.0302,0.2804,"AAL","NASDAQ"
"2019-09-05 11:45:00",0.317,0.0441,0.2729,"AAL","NASDAQ"
"2019-09-05 11:30:00",0.3173,0.0554,0.2619,"AAL","NASDAQ"
"2019-09-05 11:15:00",0.317,0.069,0.248,"AAL","NASDAQ"
"2019-09-05 11:00:00",0.3117,0.0809,0.2307,"AAL","NASDAQ"
"2019-09-05 10:45:00",0.3029,0.0924,0.2105,"AAL","NASDAQ"
"2019-09-05 10:30:00",0.2755,0.088,0.1874,"AAL","NASDAQ"
"2019-09-05 10:15:00",0.2427,0.0773,0.1654,"AAL","NASDAQ"
"2019-09-05 10:00:00",0.2095,0.0634,0.1461,"AAL","NASDAQ"
"2019-09-05 09:45:00",0.1616,0.0313,0.1302,"AAL","NASDAQ"
"2019-09-04 16:00:00",0.1266,0.0042,0.1224,"AAL","NASDAQ"
"2019-09-04 15:45:00",0.1259,0.0046,0.1213,"AAL","NASDAQ"
"2019-09-04 15:30:00",0.1273,0.0071,0.1202,"AAL","NASDAQ"
"2019-09-04 15:15:00",0.1287,0.0103,0.1184,"AAL","NASDAQ"
"2019-09-04 15:00:00",0.1292,0.0133,0.1159,"AAL","NASDAQ"
"2019-09-04 14:45:00",0.1279,0.0153,0.1125,"AAL","NASDAQ"
"2019-09-04 14:30:00",0.1274,0.0187,0.1087,"AAL","NASDAQ"
"2019-09-04 14:15:00",0.123,0.0189,0.104,"AAL","NASDAQ"
"2019-09-04 14:00:00",0.1196,0.0203,0.0993,"AAL","NASDAQ"
"2019-09-04 13:45:00",0.1175,0.0233,0.0942,"AAL","NASDAQ"
"2019-09-04 13:30:00",0.1102,0.0218,0.0884,"AAL","NASDAQ"
"2019-09-04 13:15:00",0.096,0.0131,0.0829,"AAL","NASDAQ"
"2019-09-04 13:00:00",0.0927,0.013,0.0796,"AAL","NASDAQ"
"2019-09-04 12:45:00",0.0853,0.0089,0.0764,"AAL","NASDAQ"
"2019-09-04 12:30:00",0.0798,0.0056,0.0742,"AAL","NASDAQ"
"2019-09-04 12:15:00",0.0771,0.0043,0.0727,"AAL","NASDAQ"
"2019-09-04 12:00:00",0.0771,0.0055,0.0717,"AAL","NASDAQ"
"2019-09-04 11:45:00",0.0832,0.013,0.0703,"AAL","NASDAQ"
"2019-09-04 11:30:00",0.0883,0.0212,0.0671,"AAL","NASDAQ"
"2019-09-04 11:15:00",0.0858,0.0241,0.0617,"AAL","NASDAQ"
"2019-09-04 11:00:00",0.0845,0.0288,0.0557,"AAL","NASDAQ"
"2019-09-04 10:45:00",0.0846,0.036,0.0485,"AAL","NASDAQ"
"2019-09-04 10:30:00",0.0774,0.0378,0.0395,"AAL","NASDAQ"
"2019-09-04 10:15:00",0.0756,0.0455,0.0301,"AAL","NASDAQ"
"2019-09-04 10:00:00",0.0687,0.05,0.0187,"AAL","NASDAQ"
"2019-09-04 09:45:00",0.0467,0.0406,0.0062,"AAL","NASDAQ"
"2019-09-03 16:00:00",0.0318,0.0357,-0.004,"AAL","NASDAQ"
"2019-09-03 15:45:00",0.0189,0.0318,-0.0129,"AAL","NASDAQ"
"2019-09-03 15:30:00",0.0097,0.0306,-0.0208,"AAL","NASDAQ"
"2019-09-03 15:15:00",-0.0016,0.0269,-0.0285,"AAL","NASDAQ"
"2019-09-03 15:00:00",-0.0138,0.0214,-0.0352,"AAL","NASDAQ"
"2019-09-03 14:45:00",-0.0263,0.0142,-0.0405,"AAL","NASDAQ"
"2019-09-03 14:30:00",-0.0357,0.0084,-0.0441,"AAL","NASDAQ"
"2019-09-03 14:15:00",-0.0463,-1e-04,-0.0462,"AAL","NASDAQ"
"2019-09-03 14:00:00",-0.0504,-0.0043,-0.0462,"AAL","NASDAQ"
"2019-09-03 13:45:00",-0.0483,-0.0033,-0.0451,"AAL","NASDAQ"
"2019-09-03 13:30:00",-0.045,-7e-04,-0.0443,"AAL","NASDAQ"
"2019-09-03 13:15:00",-0.0441,0,-0.0441,"AAL","NASDAQ"
"2019-09-03 13:00:00",-0.0402,0.0039,-0.0441,"AAL","NASDAQ"
"2019-09-03 12:45:00",-0.0358,0.0093,-0.0451,"AAL","NASDAQ"
"2019-09-03 12:30:00",-0.0337,0.0137,-0.0474,"AAL","NASDAQ"
"2019-09-03 12:15:00",-0.0366,0.0142,-0.0509,"AAL","NASDAQ"
"2019-09-03 12:00:00",-0.0388,0.0156,-0.0544,"AAL","NASDAQ"
"2019-09-03 11:45:00",-0.043,0.0153,-0.0583,"AAL","NASDAQ"
"2019-09-03 11:30:00",-0.0501,0.012,-0.0621,"AAL","NASDAQ"
"2019-10-11 16:00:00",0.0312,-0.0084,0.0396,"AAOI","NASDAQ"
"2019-10-11 15:45:00",0.0342,-0.0075,0.0417,"AAOI","NASDAQ"
"2019-10-11 15:30:00",0.0377,-0.0059,0.0435,"AAOI","NASDAQ"
