"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-03 14:00:00",-0.0532,-0.0085,-0.0447,"AAL","NASDAQ"
"2019-09-03 13:45:00",-0.0461,-0.0035,-0.0426,"AAL","NASDAQ"
"2019-09-03 13:30:00",-0.0505,-0.0088,-0.0417,"AAL","NASDAQ"
"2019-09-03 13:15:00",-0.0448,-0.0053,-0.0395,"AAL","NASDAQ"
"2019-09-03 13:00:00",-0.0353,0.0029,-0.0382,"AAL","NASDAQ"
"2019-09-03 12:45:00",-0.0338,0.0051,-0.0389,"AAL","NASDAQ"
"2019-09-03 12:30:00",-0.0305,0.0097,-0.0402,"AAL","NASDAQ"
"2019-09-03 12:15:00",-0.033,0.0097,-0.0426,"AAL","NASDAQ"
"2019-09-03 12:00:00",-0.0279,0.0171,-0.045,"AAL","NASDAQ"
"2019-09-03 11:45:00",-0.0328,0.0165,-0.0493,"AAL","NASDAQ"
"2019-09-03 11:30:00",-0.0406,0.0128,-0.0534,"AAL","NASDAQ"
"2019-10-11 16:00:00",0.0303,-0.0087,0.039,"AAOI","NASDAQ"
"2019-10-11 15:45:00",0.0343,-0.0068,0.0412,"AAOI","NASDAQ"
"2019-10-11 15:30:00",0.0349,-0.008,0.0429,"AAOI","NASDAQ"
"2019-10-11 15:15:00",0.035,-0.0098,0.0449,"AAOI","NASDAQ"
"2019-10-11 15:00:00",0.0337,-0.0136,0.0473,"AAOI","NASDAQ"
"2019-10-11 14:45:00",0.0367,-0.014,0.0507,"AAOI","NASDAQ"
"2019-10-11 14:30:00",0.0409,-0.0133,0.0542,"AAOI","NASDAQ"
"2019-10-11 14:15:00",0.0488,-0.0088,0.0575,"AAOI","NASDAQ"
"2019-10-11 14:00:00",0.051,-0.0087,0.0597,"AAOI","NASDAQ"
"2019-10-11 13:45:00",0.0572,-0.0047,0.0619,"AAOI","NASDAQ"
"2019-10-11 13:30:00",0.0652,0.0021,0.0631,"AAOI","NASDAQ"
"2019-10-11 13:15:00",0.0669,0.0043,0.0626,"AAOI","NASDAQ"
"2019-10-11 13:00:00",0.0655,0.004,0.0615,"AAOI","NASDAQ"
"2019-10-11 12:45:00",0.0659,0.0054,0.0605,"AAOI","NASDAQ"
"2019-10-11 12:30:00",0.0674,0.0082,0.0592,"AAOI","NASDAQ"
"2019-10-11 12:15:00",0.0734,0.0163,0.0571,"AAOI","NASDAQ"
"2019-10-11 12:00:00",0.077,0.024,0.053,"AAOI","NASDAQ"
