"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-10-08 13:00:00",-0.098,0.0063,-0.1043,"AAXJ","NASDAQ"
"2019-10-08 12:45:00",-0.1041,0.0018,-0.1059,"AAXJ","NASDAQ"
"2019-10-08 12:30:00",-0.1134,-0.007,-0.1063,"AAXJ","NASDAQ"
"2019-10-08 12:15:00",-0.1186,-0.014,-0.1046,"AAXJ","NASDAQ"
"2019-10-08 12:00:00",-0.1205,-0.0194,-0.1011,"AAXJ","NASDAQ"
"2019-10-08 11:45:00",-0.121,-0.0248,-0.0962,"AAXJ","NASDAQ"
"2019-10-08 11:30:00",-0.1161,-0.026,-0.09,"AAXJ","NASDAQ"
"2019-10-08 11:15:00",-0.1089,-0.0254,-0.0835,"AAXJ","NASDAQ"
"2019-10-08 11:00:00",-0.1054,-0.0282,-0.0772,"AAXJ","NASDAQ"
"2019-10-08 10:45:00",-0.1074,-0.0373,-0.0701,"AAXJ","NASDAQ"
"2019-10-08 10:30:00",-0.0983,-0.0375,-0.0608,"AAXJ","NASDAQ"
"2019-10-08 10:15:00",-0.0862,-0.0348,-0.0514,"AAXJ","NASDAQ"
"2019-10-08 10:00:00",-0.0704,-0.0276,-0.0427,"AAXJ","NASDAQ"
"2019-10-08 09:45:00",-0.0524,-0.0166,-0.0358,"AAXJ","NASDAQ"
"2019-10-07 16:00:00",-0.0364,-0.0047,-0.0317,"AAXJ","NASDAQ"
"2019-10-07 15:45:00",-0.0311,-6e-04,-0.0305,"AAXJ","NASDAQ"
"2019-10-07 15:30:00",-0.0321,-0.0017,-0.0304,"AAXJ","NASDAQ"
"2019-10-07 15:15:00",-0.036,-0.006,-0.03,"AAXJ","NASDAQ"
"2019-10-07 15:00:00",-0.0343,-0.0058,-0.0284,"AAXJ","NASDAQ"
"2019-10-07 14:45:00",-0.0326,-0.0056,-0.027,"AAXJ","NASDAQ"
"2019-10-07 14:30:00",-0.0249,6e-04,-0.0256,"AAXJ","NASDAQ"
"2019-10-07 14:15:00",-0.0199,0.0059,-0.0257,"AAXJ","NASDAQ"
"2019-10-07 14:00:00",-0.0182,0.009,-0.0272,"AAXJ","NASDAQ"
"2019-10-07 13:45:00",-0.0341,-0.0047,-0.0295,"AAXJ","NASDAQ"
"2019-10-07 13:30:00",-0.0468,-0.0186,-0.0283,"AAXJ","NASDAQ"
"2019-10-07 13:15:00",-0.042,-0.0184,-0.0236,"AAXJ","NASDAQ"
"2019-10-07 13:00:00",-0.0363,-0.0172,-0.0191,"AAXJ","NASDAQ"
"2019-10-07 12:45:00",-0.0305,-0.0157,-0.0147,"AAXJ","NASDAQ"
"2019-10-07 12:30:00",-0.0277,-0.0169,-0.0108,"AAXJ","NASDAQ"
"2019-10-07 12:15:00",-0.0227,-0.0161,-0.0066,"AAXJ","NASDAQ"
"2019-10-07 12:00:00",-0.0201,-0.0175,-0.0026,"AAXJ","NASDAQ"
"2019-10-07 11:45:00",-0.0175,-0.0193,0.0018,"AAXJ","NASDAQ"
"2019-10-07 11:30:00",-0.0139,-0.0205,0.0066,"AAXJ","NASDAQ"
"2019-10-07 11:15:00",-0.004,-0.0157,0.0117,"AAXJ","NASDAQ"
"2019-10-07 11:00:00",-0.0056,-0.0213,0.0157,"AAXJ","NASDAQ"
"2019-10-07 10:45:00",-0.0157,-0.0367,0.021,"AAXJ","NASDAQ"
"2019-10-07 10:30:00",-0.0091,-0.0392,0.0302,"AAXJ","NASDAQ"
"2019-10-07 10:15:00",0.0024,-0.0376,0.04,"AAXJ","NASDAQ"
"2019-10-07 10:00:00",0.0192,-0.0301,0.0494,"AAXJ","NASDAQ"
"2019-10-07 09:45:00",0.0445,-0.0124,0.0569,"AAXJ","NASDAQ"
"2019-10-04 16:00:00",0.0732,0.0131,0.06,"AAXJ","NASDAQ"
"2019-10-04 15:45:00",0.073,0.0162,0.0567,"AAXJ","NASDAQ"
"2019-10-04 15:30:00",0.0706,0.018,0.0527,"AAXJ","NASDAQ"
"2019-10-04 15:15:00",0.0687,0.0205,0.0482,"AAXJ","NASDAQ"
"2019-10-04 15:00:00",0.0652,0.0222,0.043,"AAXJ","NASDAQ"
"2019-10-04 14:45:00",0.0588,0.0213,0.0375,"AAXJ","NASDAQ"
"2019-10-04 14:30:00",0.0508,0.0186,0.0322,"AAXJ","NASDAQ"
"2019-10-04 14:15:00",0.0433,0.0158,0.0275,"AAXJ","NASDAQ"
"2019-10-04 14:00:00",0.0378,0.0143,0.0235,"AAXJ","NASDAQ"
"2019-10-04 13:45:00",0.0302,0.0102,0.02,"AAXJ","NASDAQ"
"2019-10-04 13:30:00",0.0201,0.0027,0.0174,"AAXJ","NASDAQ"
"2019-10-04 13:15:00",0.014,-0.0028,0.0167,"AAXJ","NASDAQ"
"2019-10-04 13:00:00",0.0121,-0.0054,0.0174,"AAXJ","NASDAQ"
"2019-10-04 12:45:00",0.0105,-0.0083,0.0188,"AAXJ","NASDAQ"
"2019-10-04 12:30:00",0.0075,-0.0133,0.0209,"AAXJ","NASDAQ"
"2019-10-04 12:15:00",0.0034,-0.0208,0.0242,"AAXJ","NASDAQ"
"2019-10-04 12:00:00",0.004,-0.0254,0.0294,"AAXJ","NASDAQ"
"2019-10-04 11:45:00",0.0039,-0.0318,0.0357,"AAXJ","NASDAQ"
"2019-10-04 11:30:00",0.0027,-0.041,0.0437,"AAXJ","NASDAQ"
"2019-10-04 11:15:00",0.0052,-0.0487,0.0539,"AAXJ","NASDAQ"
"2019-10-04 11:00:00",0.0073,-0.0588,0.0661,"AAXJ","NASDAQ"
"2019-10-04 10:45:00",0.0221,-0.0587,0.0808,"AAXJ","NASDAQ"
"2019-10-04 10:30:00",0.0447,-0.0507,0.0955,"AAXJ","NASDAQ"
"2019-10-04 10:15:00",0.0598,-0.0484,0.1082,"AAXJ","NASDAQ"
"2019-10-04 10:00:00",0.077,-0.0433,0.1203,"AAXJ","NASDAQ"
"2019-10-04 09:45:00",0.0949,-0.0362,0.1311,"AAXJ","NASDAQ"
"2019-10-03 16:00:00",0.1244,-0.0157,0.1401,"AAXJ","NASDAQ"
"2019-10-03 15:45:00",0.1226,-0.0214,0.1441,"AAXJ","NASDAQ"
"2019-10-03 15:30:00",0.1313,-0.0181,0.1494,"AAXJ","NASDAQ"
"2019-10-03 15:15:00",0.14,-0.0139,0.1539,"AAXJ","NASDAQ"
"2019-10-03 15:00:00",0.1511,-0.0063,0.1574,"AAXJ","NASDAQ"
"2019-10-03 14:45:00",0.1569,-0.0021,0.159,"AAXJ","NASDAQ"
"2019-10-03 14:30:00",0.1616,0.0021,0.1595,"AAXJ","NASDAQ"
"2019-10-03 14:15:00",0.1647,0.0057,0.159,"AAXJ","NASDAQ"
"2019-10-03 14:00:00",0.1703,0.0127,0.1576,"AAXJ","NASDAQ"
"2019-10-03 13:45:00",0.1719,0.0175,0.1544,"AAXJ","NASDAQ"
"2019-10-03 13:30:00",0.1707,0.0206,0.15,"AAXJ","NASDAQ"
"2019-10-03 13:15:00",0.1736,0.0287,0.1449,"AAXJ","NASDAQ"
"2019-10-03 13:00:00",0.1727,0.0349,0.1377,"AAXJ","NASDAQ"
"2019-10-03 12:45:00",0.168,0.039,0.129,"AAXJ","NASDAQ"
"2019-10-03 12:30:00",0.1657,0.0464,0.1192,"AAXJ","NASDAQ"
"2019-10-03 12:15:00",0.1592,0.0515,0.1076,"AAXJ","NASDAQ"
"2019-10-03 12:00:00",0.1533,0.0585,0.0947,"AAXJ","NASDAQ"
"2019-10-03 11:45:00",0.1501,0.07,0.0801,"AAXJ","NASDAQ"
"2019-10-03 11:30:00",0.1368,0.0742,0.0626,"AAXJ","NASDAQ"
"2019-10-03 11:15:00",0.1188,0.0747,0.0441,"AAXJ","NASDAQ"
"2019-10-03 11:00:00",0.0926,0.0672,0.0254,"AAXJ","NASDAQ"
"2019-10-03 10:45:00",0.0776,0.069,0.0086,"AAXJ","NASDAQ"
"2019-10-03 10:30:00",0.0625,0.0712,-0.0086,"AAXJ","NASDAQ"
"2019-10-03 10:15:00",0.0393,0.0657,-0.0264,"AAXJ","NASDAQ"
"2019-10-03 10:00:00",0.0292,0.072,-0.0429,"AAXJ","NASDAQ"
"2019-10-03 09:45:00",-0.0013,0.0596,-0.0609,"AAXJ","NASDAQ"
"2019-10-02 16:00:00",-0.034,0.0418,-0.0758,"AAXJ","NASDAQ"
"2019-10-02 15:45:00",-0.0436,0.0426,-0.0863,"AAXJ","NASDAQ"
"2019-10-02 15:30:00",-0.0569,0.04,-0.0969,"AAXJ","NASDAQ"
"2019-10-02 15:15:00",-0.0684,0.0385,-0.1069,"AAXJ","NASDAQ"
"2019-10-02 15:00:00",-0.082,0.0345,-0.1165,"AAXJ","NASDAQ"
"2019-10-02 14:45:00",-0.0963,0.0289,-0.1252,"AAXJ","NASDAQ"
"2019-10-02 14:30:00",-0.1079,0.0245,-0.1324,"AAXJ","NASDAQ"
"2019-10-02 14:15:00",-0.1212,0.0173,-0.1385,"AAXJ","NASDAQ"
"2019-10-02 14:00:00",-0.1293,0.0135,-0.1428,"AAXJ","NASDAQ"
"2019-10-02 13:45:00",-0.1347,0.0115,-0.1462,"AAXJ","NASDAQ"
"2019-10-02 13:30:00",-0.1397,0.0094,-0.1491,"AAXJ","NASDAQ"
"2019-10-02 13:15:00",-0.1501,0.0014,-0.1514,"AAXJ","NASDAQ"
"2019-10-02 13:00:00",-0.1581,-0.0063,-0.1518,"AAXJ","NASDAQ"
"2019-10-02 12:45:00",-0.1548,-0.0046,-0.1502,"AAXJ","NASDAQ"
"2019-10-02 12:30:00",-0.1514,-0.0024,-0.1491,"AAXJ","NASDAQ"
"2019-10-02 12:15:00",-0.1531,-0.0046,-0.1485,"AAXJ","NASDAQ"
"2019-10-02 12:00:00",-0.154,-0.0067,-0.1473,"AAXJ","NASDAQ"
"2019-10-02 11:45:00",-0.158,-0.0123,-0.1456,"AAXJ","NASDAQ"
"2019-10-02 11:30:00",-0.161,-0.0184,-0.1425,"AAXJ","NASDAQ"
"2019-10-02 11:15:00",-0.1643,-0.0263,-0.1379,"AAXJ","NASDAQ"
"2019-10-02 11:00:00",-0.162,-0.0307,-0.1314,"AAXJ","NASDAQ"
"2019-10-02 10:45:00",-0.1568,-0.0331,-0.1237,"AAXJ","NASDAQ"
"2019-10-02 10:30:00",-0.1428,-0.0274,-0.1154,"AAXJ","NASDAQ"
"2019-10-02 10:15:00",-0.131,-0.0224,-0.1085,"AAXJ","NASDAQ"
"2019-10-02 10:00:00",-0.1263,-0.0234,-0.1029,"AAXJ","NASDAQ"
"2019-10-02 09:45:00",-0.1062,-0.0091,-0.0971,"AAXJ","NASDAQ"
"2019-10-01 16:00:00",-0.0806,0.0142,-0.0948,"AAXJ","NASDAQ"
"2019-10-01 15:45:00",-0.0839,0.0145,-0.0984,"AAXJ","NASDAQ"
"2019-10-01 15:30:00",-0.0862,0.0158,-0.102,"AAXJ","NASDAQ"
"2019-10-01 15:15:00",-0.0926,0.0133,-0.1059,"AAXJ","NASDAQ"
"2019-10-01 15:00:00",-0.0963,0.0129,-0.1093,"AAXJ","NASDAQ"
"2019-10-01 14:45:00",-0.1038,0.0087,-0.1125,"AAXJ","NASDAQ"
"2019-10-01 14:30:00",-0.1087,0.006,-0.1147,"AAXJ","NASDAQ"
"2019-10-01 14:15:00",-0.1103,0.0058,-0.1162,"AAXJ","NASDAQ"
"2019-10-01 14:00:00",-0.1129,0.0048,-0.1176,"AAXJ","NASDAQ"
"2019-10-01 13:45:00",-0.1145,0.0044,-0.1188,"AAXJ","NASDAQ"
"2019-10-01 13:30:00",-0.1189,0.001,-0.1199,"AAXJ","NASDAQ"
"2019-10-01 13:15:00",-0.1218,-0.0016,-0.1202,"AAXJ","NASDAQ"
"2019-10-01 13:00:00",-0.1248,-0.005,-0.1198,"AAXJ","NASDAQ"
"2019-10-01 12:45:00",-0.1318,-0.0133,-0.1186,"AAXJ","NASDAQ"
"2019-10-01 12:30:00",-0.1379,-0.0227,-0.1152,"AAXJ","NASDAQ"
"2019-10-01 12:15:00",-0.1416,-0.032,-0.1096,"AAXJ","NASDAQ"
"2019-10-01 12:00:00",-0.1371,-0.0356,-0.1016,"AAXJ","NASDAQ"
"2019-10-01 11:45:00",-0.1376,-0.0449,-0.0927,"AAXJ","NASDAQ"
"2019-10-01 11:30:00",-0.1377,-0.0563,-0.0814,"AAXJ","NASDAQ"
"2019-10-01 11:15:00",-0.1405,-0.0731,-0.0674,"AAXJ","NASDAQ"
"2019-10-01 11:00:00",-0.1246,-0.0755,-0.0491,"AAXJ","NASDAQ"
"2019-10-01 10:45:00",-0.1025,-0.0723,-0.0302,"AAXJ","NASDAQ"
"2019-10-01 10:30:00",-0.082,-0.0699,-0.0122,"AAXJ","NASDAQ"
"2019-10-01 10:15:00",-0.0608,-0.0661,0.0053,"AAXJ","NASDAQ"
"2019-10-01 10:00:00",-0.0328,-0.0546,0.0218,"AAXJ","NASDAQ"
"2019-10-01 09:45:00",-0.017,-0.0525,0.0355,"AAXJ","NASDAQ"
"2019-09-30 16:00:00",0.0065,-0.0421,0.0486,"AAXJ","NASDAQ"
"2019-09-30 15:45:00",0.0192,-0.04,0.0591,"AAXJ","NASDAQ"
"2019-09-30 15:30:00",0.0335,-0.0357,0.0691,"AAXJ","NASDAQ"
"2019-09-30 15:15:00",0.0477,-0.0304,0.078,"AAXJ","NASDAQ"
"2019-09-30 15:00:00",0.061,-0.0246,0.0856,"AAXJ","NASDAQ"
"2019-09-30 14:45:00",0.0751,-0.0166,0.0918,"AAXJ","NASDAQ"
"2019-09-30 14:30:00",0.0829,-0.013,0.0959,"AAXJ","NASDAQ"
"2019-09-30 14:15:00",0.0936,-0.0056,0.0992,"AAXJ","NASDAQ"
"2019-09-30 14:00:00",0.1029,0.0023,0.1006,"AAXJ","NASDAQ"
"2019-09-30 13:45:00",0.1112,0.0112,0.1,"AAXJ","NASDAQ"
"2019-09-30 13:30:00",0.1192,0.022,0.0972,"AAXJ","NASDAQ"
"2019-09-30 13:15:00",0.1251,0.0334,0.0917,"AAXJ","NASDAQ"
"2019-09-30 13:00:00",0.1268,0.0434,0.0833,"AAXJ","NASDAQ"
"2019-09-30 12:45:00",0.1255,0.053,0.0725,"AAXJ","NASDAQ"
"2019-09-30 12:30:00",0.1211,0.0618,0.0592,"AAXJ","NASDAQ"
"2019-09-30 12:15:00",0.1146,0.0709,0.0438,"AAXJ","NASDAQ"
"2019-09-30 12:00:00",0.1068,0.0808,0.026,"AAXJ","NASDAQ"
"2019-09-30 11:45:00",0.0973,0.0914,0.0058,"AAXJ","NASDAQ"
"2019-09-30 11:30:00",0.0888,0.1058,-0.017,"AAXJ","NASDAQ"
"2019-09-30 11:15:00",0.0747,0.1182,-0.0435,"AAXJ","NASDAQ"
"2019-09-30 11:00:00",0.0612,0.1342,-0.073,"AAXJ","NASDAQ"
"2019-09-30 10:45:00",0.0364,0.1429,-0.1066,"AAXJ","NASDAQ"
"2019-09-30 10:30:00",0.0012,0.1435,-0.1423,"AAXJ","NASDAQ"
"2019-09-30 10:15:00",-0.0433,0.1349,-0.1782,"AAXJ","NASDAQ"
"2019-09-30 10:00:00",-0.1039,0.1079,-0.2119,"AAXJ","NASDAQ"
"2019-09-30 09:45:00",-0.1697,0.0692,-0.2389,"AAXJ","NASDAQ"
"2019-09-27 16:00:00",-0.24,0.0162,-0.2562,"AAXJ","NASDAQ"
"2019-09-27 15:45:00",-0.261,-8e-04,-0.2602,"AAXJ","NASDAQ"
"2019-09-27 15:30:00",-0.2794,-0.0194,-0.26,"AAXJ","NASDAQ"
"2019-09-27 15:15:00",-0.2882,-0.0331,-0.2552,"AAXJ","NASDAQ"
"2019-09-27 15:00:00",-0.2932,-0.0463,-0.2469,"AAXJ","NASDAQ"
"2019-09-27 14:45:00",-0.2892,-0.0539,-0.2353,"AAXJ","NASDAQ"
"2019-09-27 14:30:00",-0.2871,-0.0652,-0.2218,"AAXJ","NASDAQ"
"2019-09-27 14:15:00",-0.2806,-0.0751,-0.2055,"AAXJ","NASDAQ"
"2019-09-27 14:00:00",-0.2693,-0.0826,-0.1868,"AAXJ","NASDAQ"
"2019-09-27 13:45:00",-0.2566,-0.0905,-0.1661,"AAXJ","NASDAQ"
"2019-09-27 13:30:00",-0.2425,-0.099,-0.1435,"AAXJ","NASDAQ"
"2019-09-27 13:15:00",-0.2212,-0.1025,-0.1187,"AAXJ","NASDAQ"
"2019-09-27 13:00:00",-0.1959,-0.1028,-0.0931,"AAXJ","NASDAQ"
"2019-09-27 12:45:00",-0.1557,-0.0882,-0.0674,"AAXJ","NASDAQ"
"2019-09-27 12:30:00",-0.1234,-0.0781,-0.0454,"AAXJ","NASDAQ"
"2019-09-27 12:15:00",-0.0876,-0.0618,-0.0258,"AAXJ","NASDAQ"
"2019-09-27 12:00:00",-0.0643,-0.0539,-0.0104,"AAXJ","NASDAQ"
"2019-09-27 11:45:00",-0.0292,-0.0323,0.0031,"AAXJ","NASDAQ"
"2019-09-27 11:30:00",0.0279,0.0168,0.0111,"AAXJ","NASDAQ"
"2019-09-27 11:15:00",0.0197,0.0128,0.0069,"AAXJ","NASDAQ"
"2019-09-27 11:00:00",0.0136,0.0099,0.0037,"AAXJ","NASDAQ"
"2019-09-27 10:45:00",0.0065,0.0053,0.0013,"AAXJ","NASDAQ"
"2019-09-27 10:30:00",0.001,0.0011,-1e-04,"AAXJ","NASDAQ"
"2019-09-27 10:15:00",0.0011,0.0014,-3e-04,"AAXJ","NASDAQ"
"2019-09-27 10:00:00",0.0062,0.0069,-7e-04,"AAXJ","NASDAQ"
"2019-09-27 09:45:00",0.0122,0.0145,-0.0024,"AAXJ","NASDAQ"
"2019-09-26 16:00:00",0.0033,0.0093,-0.006,"AAXJ","NASDAQ"
"2019-09-26 15:45:00",0.0042,0.0125,-0.0083,"AAXJ","NASDAQ"
"2019-09-26 15:30:00",0.0032,0.0146,-0.0115,"AAXJ","NASDAQ"
"2019-09-26 15:15:00",-0.0042,0.0109,-0.0151,"AAXJ","NASDAQ"
"2019-09-26 15:00:00",-0.0085,0.0093,-0.0178,"AAXJ","NASDAQ"
"2019-09-26 14:45:00",-0.0099,0.0103,-0.0202,"AAXJ","NASDAQ"
"2019-09-26 14:30:00",-0.0134,0.0093,-0.0227,"AAXJ","NASDAQ"
"2019-09-26 14:15:00",-0.0178,0.0073,-0.0251,"AAXJ","NASDAQ"
"2019-09-26 14:00:00",-0.0241,0.0028,-0.0269,"AAXJ","NASDAQ"
"2019-09-26 13:45:00",-0.0277,-1e-04,-0.0276,"AAXJ","NASDAQ"
"2019-09-26 13:30:00",-0.0299,-0.0024,-0.0276,"AAXJ","NASDAQ"
"2019-09-26 13:15:00",-0.0293,-0.0023,-0.027,"AAXJ","NASDAQ"
"2019-09-26 13:00:00",-0.0295,-0.0031,-0.0264,"AAXJ","NASDAQ"
"2019-09-26 12:45:00",-0.0268,-0.0012,-0.0256,"AAXJ","NASDAQ"
"2019-09-26 12:30:00",-0.0291,-0.0038,-0.0253,"AAXJ","NASDAQ"
"2019-09-26 12:15:00",-0.0347,-0.0103,-0.0244,"AAXJ","NASDAQ"
"2019-09-26 12:00:00",-0.0358,-0.0139,-0.0218,"AAXJ","NASDAQ"
"2019-09-26 11:45:00",-0.034,-0.0157,-0.0183,"AAXJ","NASDAQ"
"2019-09-26 11:30:00",-0.0313,-0.0168,-0.0144,"AAXJ","NASDAQ"
"2019-09-26 11:15:00",-0.0235,-0.0133,-0.0102,"AAXJ","NASDAQ"
"2019-09-26 11:00:00",-0.015,-0.0081,-0.0069,"AAXJ","NASDAQ"
"2019-09-26 10:45:00",-0.009,-0.0042,-0.0049,"AAXJ","NASDAQ"
"2019-09-26 10:30:00",-0.0054,-0.0016,-0.0038,"AAXJ","NASDAQ"
"2019-09-26 10:15:00",0.0022,0.0056,-0.0034,"AAXJ","NASDAQ"
"2019-09-26 10:00:00",0.009,0.0138,-0.0048,"AAXJ","NASDAQ"
"2019-09-26 09:45:00",0.0114,0.0197,-0.0083,"AAXJ","NASDAQ"
"2019-09-25 16:00:00",0.0128,0.026,-0.0132,"AAXJ","NASDAQ"
"2019-09-25 15:45:00",0.015,0.0346,-0.0197,"AAXJ","NASDAQ"
"2019-09-25 15:30:00",0.0088,0.0371,-0.0283,"AAXJ","NASDAQ"
"2019-09-25 15:15:00",0.0024,0.04,-0.0376,"AAXJ","NASDAQ"
"2019-09-25 15:00:00",-0.0044,0.0432,-0.0476,"AAXJ","NASDAQ"
"2019-09-25 14:45:00",-0.0134,0.045,-0.0584,"AAXJ","NASDAQ"
"2019-09-25 14:30:00",-0.0248,0.0449,-0.0697,"AAXJ","NASDAQ"
"2019-09-25 14:15:00",-0.0389,0.042,-0.0809,"AAXJ","NASDAQ"
"2019-09-25 14:00:00",-0.0553,0.0361,-0.0914,"AAXJ","NASDAQ"
"2019-09-25 13:45:00",-0.0674,0.033,-0.1004,"AAXJ","NASDAQ"
"2019-09-25 13:30:00",-0.0757,0.033,-0.1087,"AAXJ","NASDAQ"
"2019-09-25 13:15:00",-0.0826,0.0343,-0.1169,"AAXJ","NASDAQ"
"2019-09-25 13:00:00",-0.0912,0.0343,-0.1255,"AAXJ","NASDAQ"
"2019-09-25 12:45:00",-0.0984,0.0357,-0.1341,"AAXJ","NASDAQ"
"2019-09-25 12:30:00",-0.1081,0.0349,-0.143,"AAXJ","NASDAQ"
"2019-09-25 12:15:00",-0.1221,0.0297,-0.1517,"AAXJ","NASDAQ"
"2019-09-25 12:00:00",-0.1376,0.0216,-0.1591,"AAXJ","NASDAQ"
"2019-09-25 11:45:00",-0.1477,0.0168,-0.1645,"AAXJ","NASDAQ"
"2019-09-25 11:30:00",-0.1641,0.0046,-0.1687,"AAXJ","NASDAQ"
"2019-09-25 11:15:00",-0.1796,-0.0097,-0.1699,"AAXJ","NASDAQ"
"2019-09-25 11:00:00",-0.1952,-0.0277,-0.1675,"AAXJ","NASDAQ"
"2019-09-25 10:45:00",-0.2103,-0.0497,-0.1606,"AAXJ","NASDAQ"
"2019-09-25 10:30:00",-0.204,-0.0559,-0.1481,"AAXJ","NASDAQ"
"2019-09-25 10:15:00",-0.1865,-0.0523,-0.1342,"AAXJ","NASDAQ"
"2019-09-25 10:00:00",-0.1594,-0.0384,-0.1211,"AAXJ","NASDAQ"
"2019-09-25 09:45:00",-0.1271,-0.0156,-0.1115,"AAXJ","NASDAQ"
"2019-09-24 16:00:00",-0.0933,0.0143,-0.1076,"AAXJ","NASDAQ"
"2019-09-24 15:45:00",-0.0904,0.0208,-0.1111,"AAXJ","NASDAQ"
"2019-09-24 15:30:00",-0.0909,0.0254,-0.1163,"AAXJ","NASDAQ"
"2019-09-24 15:15:00",-0.0959,0.0268,-0.1227,"AAXJ","NASDAQ"
"2019-09-24 15:00:00",-0.11,0.0194,-0.1294,"AAXJ","NASDAQ"
"2019-09-24 14:45:00",-0.1193,0.0149,-0.1342,"AAXJ","NASDAQ"
"2019-09-24 14:30:00",-0.1246,0.0134,-0.138,"AAXJ","NASDAQ"
"2019-09-24 14:15:00",-0.1384,0.0029,-0.1413,"AAXJ","NASDAQ"
"2019-09-24 14:00:00",-0.1492,-0.0072,-0.142,"AAXJ","NASDAQ"
"2019-09-24 13:45:00",-0.1525,-0.0122,-0.1402,"AAXJ","NASDAQ"
"2019-09-24 13:30:00",-0.1574,-0.0202,-0.1372,"AAXJ","NASDAQ"
"2019-09-24 13:15:00",-0.1574,-0.0253,-0.1321,"AAXJ","NASDAQ"
"2019-09-24 13:00:00",-0.1612,-0.0354,-0.1258,"AAXJ","NASDAQ"
"2019-09-24 12:45:00",-0.1535,-0.0365,-0.117,"AAXJ","NASDAQ"
"2019-09-24 12:30:00",-0.1445,-0.0367,-0.1078,"AAXJ","NASDAQ"
"2019-09-24 12:15:00",-0.1322,-0.0335,-0.0987,"AAXJ","NASDAQ"
"2019-09-24 12:00:00",-0.1316,-0.0413,-0.0903,"AAXJ","NASDAQ"
"2019-09-24 11:45:00",-0.1269,-0.0469,-0.08,"AAXJ","NASDAQ"
"2019-09-24 11:30:00",-0.1119,-0.0437,-0.0682,"AAXJ","NASDAQ"
"2019-09-24 11:15:00",-0.1003,-0.043,-0.0573,"AAXJ","NASDAQ"
"2019-09-24 11:00:00",-0.0873,-0.0407,-0.0466,"AAXJ","NASDAQ"
"2019-09-24 10:45:00",-0.0733,-0.0369,-0.0364,"AAXJ","NASDAQ"
"2019-09-24 10:30:00",-0.0585,-0.0313,-0.0271,"AAXJ","NASDAQ"
"2019-09-24 10:15:00",-0.0417,-0.0224,-0.0193,"AAXJ","NASDAQ"
"2019-09-24 10:00:00",-0.03,-0.0163,-0.0137,"AAXJ","NASDAQ"
"2019-09-24 09:45:00",-0.0175,-0.0079,-0.0096,"AAXJ","NASDAQ"
"2019-09-23 16:00:00",-0.0035,0.0042,-0.0077,"AAXJ","NASDAQ"
"2019-09-23 15:45:00",-0.0048,0.0039,-0.0087,"AAXJ","NASDAQ"
"2019-09-23 15:30:00",-0.0024,0.0073,-0.0097,"AAXJ","NASDAQ"
"2019-09-23 15:15:00",-0.0023,0.0092,-0.0115,"AAXJ","NASDAQ"
"2019-09-23 15:00:00",-0.0042,0.0096,-0.0138,"AAXJ","NASDAQ"
"2019-09-23 14:45:00",-0.0055,0.0107,-0.0162,"AAXJ","NASDAQ"
"2019-09-23 14:30:00",-0.0066,0.0123,-0.0189,"AAXJ","NASDAQ"
"2019-09-23 14:15:00",-0.0074,0.0146,-0.022,"AAXJ","NASDAQ"
"2019-09-23 14:00:00",-0.0079,0.0178,-0.0256,"AAXJ","NASDAQ"
"2019-09-23 13:45:00",-0.0118,0.0182,-0.0301,"AAXJ","NASDAQ"
"2019-09-23 13:30:00",-0.0178,0.0168,-0.0346,"AAXJ","NASDAQ"
"2019-09-23 13:15:00",-0.0226,0.0163,-0.0388,"AAXJ","NASDAQ"
"2019-09-23 13:00:00",-0.0237,0.0192,-0.0429,"AAXJ","NASDAQ"
"2019-09-23 12:45:00",-0.0239,0.0238,-0.0477,"AAXJ","NASDAQ"
"2019-09-23 12:30:00",-0.0314,0.0223,-0.0536,"AAXJ","NASDAQ"
"2019-09-23 12:15:00",-0.0395,0.0198,-0.0592,"AAXJ","NASDAQ"
"2019-09-23 12:00:00",-0.0487,0.0155,-0.0641,"AAXJ","NASDAQ"
"2019-09-23 11:45:00",-0.0536,0.0144,-0.068,"AAXJ","NASDAQ"
"2019-09-23 11:30:00",-0.0602,0.0114,-0.0716,"AAXJ","NASDAQ"
"2019-09-23 11:15:00",-0.0697,0.0047,-0.0745,"AAXJ","NASDAQ"
"2019-09-23 11:00:00",-0.0799,-0.0042,-0.0756,"AAXJ","NASDAQ"
"2019-09-23 10:45:00",-0.0835,-0.0089,-0.0746,"AAXJ","NASDAQ"
"2019-09-23 10:30:00",-0.0859,-0.0135,-0.0724,"AAXJ","NASDAQ"
"2019-09-23 10:15:00",-0.0867,-0.0177,-0.069,"AAXJ","NASDAQ"
"2019-09-23 10:00:00",-0.0752,-0.0106,-0.0646,"AAXJ","NASDAQ"
"2019-09-23 09:45:00",-0.0738,-0.0119,-0.0619,"AAXJ","NASDAQ"
"2019-09-20 16:00:00",-0.069,-0.0101,-0.0589,"AAXJ","NASDAQ"
"2019-09-20 15:45:00",-0.0719,-0.0155,-0.0564,"AAXJ","NASDAQ"
"2019-09-20 15:30:00",-0.0736,-0.0211,-0.0525,"AAXJ","NASDAQ"
"2019-09-20 15:15:00",-0.0721,-0.0248,-0.0473,"AAXJ","NASDAQ"
"2019-09-20 15:00:00",-0.0716,-0.0306,-0.0411,"AAXJ","NASDAQ"
"2019-09-20 14:45:00",-0.0711,-0.0376,-0.0334,"AAXJ","NASDAQ"
