"times","real_lower_band","real_middle_band","real_upper_band","symbol","market"
"2019-10-04 10:00:00",25.0787,26.8698,28.6609,"AAL","NASDAQ"
"2019-10-04 09:45:00",25.0919,26.8819,28.6719,"AAL","NASDAQ"
"2019-10-03 16:00:00",25.1098,26.8943,28.6787,"AAL","NASDAQ"
"2019-10-03 15:45:00",25.1256,26.9059,28.6862,"AAL","NASDAQ"
"2019-10-03 15:30:00",25.1421,26.9174,28.6928,"AAL","NASDAQ"
"2019-10-03 15:15:00",25.1589,26.9291,28.6993,"AAL","NASDAQ"
"2019-10-03 15:00:00",25.1789,26.9411,28.7032,"AAL","NASDAQ"
"2019-10-03 14:45:00",25.1985,26.9531,28.7077,"AAL","NASDAQ"
"2019-10-03 14:30:00",25.217,26.9653,28.7135,"AAL","NASDAQ"
"2019-10-03 14:15:00",25.2366,26.9777,28.7187,"AAL","NASDAQ"
"2019-10-03 14:00:00",25.2573,26.9901,28.7228,"AAL","NASDAQ"
"2019-10-03 13:45:00",25.2767,27.0024,28.728,"AAL","NASDAQ"
"2019-10-03 13:30:00",25.2968,27.015,28.7331,"AAL","NASDAQ"
"2019-10-03 13:15:00",25.3179,27.0276,28.7374,"AAL","NASDAQ"
"2019-10-03 13:00:00",25.3384,27.0403,28.7422,"AAL","NASDAQ"
"2019-10-03 12:45:00",25.358,27.0532,28.7484,"AAL","NASDAQ"
"2019-10-03 12:30:00",25.3773,27.0659,28.7546,"AAL","NASDAQ"
"2019-10-03 12:15:00",25.3973,27.0787,28.7602,"AAL","NASDAQ"
"2019-10-03 12:00:00",25.4184,27.0916,28.7648,"AAL","NASDAQ"
"2019-10-03 11:45:00",25.4426,27.1053,28.7679,"AAL","NASDAQ"
"2019-10-03 11:30:00",25.4661,27.1187,28.7713,"AAL","NASDAQ"
"2019-10-03 11:15:00",25.4897,27.132,28.7743,"AAL","NASDAQ"
"2019-10-03 11:00:00",25.5132,27.1451,28.777,"AAL","NASDAQ"
"2019-10-03 10:45:00",25.5439,27.1588,28.7736,"AAL","NASDAQ"
"2019-10-03 10:30:00",25.5796,27.1736,28.7676,"AAL","NASDAQ"
"2019-10-03 10:15:00",25.6118,27.1878,28.7637,"AAL","NASDAQ"
"2019-10-03 10:00:00",25.6519,27.203,28.7541,"AAL","NASDAQ"
"2019-10-03 09:45:00",25.6812,27.2167,28.7523,"AAL","NASDAQ"
"2019-10-02 16:00:00",25.7123,27.2306,28.7488,"AAL","NASDAQ"
"2019-10-02 15:45:00",25.7346,27.2427,28.7508,"AAL","NASDAQ"
"2019-10-02 15:30:00",25.7577,27.2547,28.7516,"AAL","NASDAQ"
"2019-10-02 15:15:00",25.7802,27.2662,28.7521,"AAL","NASDAQ"
"2019-10-02 15:00:00",25.8032,27.2776,28.7521,"AAL","NASDAQ"
"2019-10-02 14:45:00",25.8259,27.2887,28.7514,"AAL","NASDAQ"
"2019-10-02 14:30:00",25.8491,27.3005,28.7519,"AAL","NASDAQ"
"2019-10-02 14:15:00",25.8719,27.3131,28.7542,"AAL","NASDAQ"
"2019-10-02 14:00:00",25.8974,27.3253,28.7532,"AAL","NASDAQ"
"2019-10-02 13:45:00",25.9246,27.3371,28.7495,"AAL","NASDAQ"
"2019-10-02 13:30:00",25.9532,27.3488,28.7444,"AAL","NASDAQ"
"2019-10-02 13:15:00",25.9803,27.3596,28.7389,"AAL","NASDAQ"
"2019-10-02 13:00:00",26.0107,27.3707,28.7307,"AAL","NASDAQ"
"2019-10-02 12:45:00",26.0468,27.3826,28.7184,"AAL","NASDAQ"
"2019-10-02 12:30:00",26.0863,27.3942,28.7021,"AAL","NASDAQ"
"2019-10-02 12:15:00",26.1236,27.4063,28.689,"AAL","NASDAQ"
"2019-10-02 12:00:00",26.1587,27.418,28.6774,"AAL","NASDAQ"
"2019-10-02 11:45:00",26.1911,27.4293,28.6674,"AAL","NASDAQ"
"2019-10-02 11:30:00",26.2214,27.4406,28.6598,"AAL","NASDAQ"
"2019-10-02 11:15:00",26.2496,27.4517,28.6538,"AAL","NASDAQ"
"2019-10-02 11:00:00",26.2783,27.4632,28.6481,"AAL","NASDAQ"
"2019-10-02 10:45:00",26.304,27.474,28.644,"AAL","NASDAQ"
"2019-10-02 10:30:00",26.3243,27.4838,28.6434,"AAL","NASDAQ"
"2019-10-02 10:15:00",26.3395,27.4925,28.6455,"AAL","NASDAQ"
"2019-10-02 10:00:00",26.3525,27.5008,28.6491,"AAL","NASDAQ"
"2019-10-02 09:45:00",26.3723,27.5101,28.648,"AAL","NASDAQ"
"2019-10-01 16:00:00",26.3917,27.5192,28.6467,"AAL","NASDAQ"
"2019-10-01 15:45:00",26.3968,27.5251,28.6535,"AAL","NASDAQ"
"2019-10-01 15:30:00",26.4004,27.5309,28.6614,"AAL","NASDAQ"
"2019-10-01 15:15:00",26.4038,27.5368,28.6699,"AAL","NASDAQ"
"2019-10-01 15:00:00",26.4084,27.5426,28.6768,"AAL","NASDAQ"
"2019-10-01 14:45:00",26.4118,27.5489,28.6861,"AAL","NASDAQ"
"2019-10-01 14:30:00",26.4145,27.556,28.6976,"AAL","NASDAQ"
"2019-10-01 14:15:00",26.4184,27.5635,28.7085,"AAL","NASDAQ"
"2019-10-01 14:00:00",26.422,27.572,28.7221,"AAL","NASDAQ"
"2019-10-01 13:45:00",26.4256,27.5807,28.7359,"AAL","NASDAQ"
"2019-10-01 13:30:00",26.4282,27.5887,28.7493,"AAL","NASDAQ"
"2019-10-01 13:15:00",26.4308,27.5969,28.7629,"AAL","NASDAQ"
"2019-10-01 13:00:00",26.4332,27.6048,28.7764,"AAL","NASDAQ"
"2019-10-01 12:45:00",26.4362,27.6123,28.7885,"AAL","NASDAQ"
"2019-10-01 12:30:00",26.4388,27.6192,28.7996,"AAL","NASDAQ"
"2019-10-01 12:15:00",26.4409,27.6266,28.8124,"AAL","NASDAQ"
"2019-10-01 12:00:00",26.4449,27.6336,28.8222,"AAL","NASDAQ"
"2019-10-01 11:45:00",26.4484,27.6395,28.8306,"AAL","NASDAQ"
"2019-10-01 11:30:00",26.453,27.6458,28.8386,"AAL","NASDAQ"
"2019-10-01 11:15:00",26.4566,27.6514,28.8461,"AAL","NASDAQ"
"2019-10-01 11:00:00",26.4613,27.6567,28.8521,"AAL","NASDAQ"
"2019-10-01 10:45:00",26.4667,27.6627,28.8586,"AAL","NASDAQ"
"2019-10-01 10:30:00",26.4716,27.6681,28.8647,"AAL","NASDAQ"
"2019-10-01 10:15:00",26.4722,27.674,28.8759,"AAL","NASDAQ"
"2019-10-01 10:00:00",26.4733,27.6805,28.8876,"AAL","NASDAQ"
"2019-10-01 09:45:00",26.4716,27.6845,28.8975,"AAL","NASDAQ"
"2019-09-30 16:00:00",26.4698,27.6903,28.9109,"AAL","NASDAQ"
"2019-09-30 15:45:00",26.4726,27.6976,28.9227,"AAL","NASDAQ"
"2019-09-30 15:30:00",26.4765,27.7043,28.9322,"AAL","NASDAQ"
"2019-09-30 15:15:00",26.4788,27.712,28.9453,"AAL","NASDAQ"
"2019-09-30 15:00:00",26.4793,27.7201,28.9609,"AAL","NASDAQ"
"2019-09-30 14:45:00",26.4777,27.7289,28.9801,"AAL","NASDAQ"
"2019-09-30 14:30:00",26.4823,27.736,28.9898,"AAL","NASDAQ"
"2019-09-30 14:15:00",26.4893,27.7392,28.9892,"AAL","NASDAQ"
"2019-09-30 14:00:00",26.4965,27.7426,28.9887,"AAL","NASDAQ"
"2019-09-30 13:45:00",26.5037,27.7463,28.9889,"AAL","NASDAQ"
"2019-09-30 13:30:00",26.5108,27.7503,28.9899,"AAL","NASDAQ"
"2019-09-30 13:15:00",26.5177,27.7546,28.9915,"AAL","NASDAQ"
"2019-09-30 13:00:00",26.5244,27.7587,28.993,"AAL","NASDAQ"
"2019-09-30 12:45:00",26.5306,27.763,28.9954,"AAL","NASDAQ"
"2019-09-30 12:30:00",26.5368,27.7673,28.9977,"AAL","NASDAQ"
"2019-09-30 12:15:00",26.5435,27.772,29.0004,"AAL","NASDAQ"
"2019-09-30 12:00:00",26.5512,27.7772,29.0031,"AAL","NASDAQ"
"2019-09-30 11:45:00",26.5589,27.7827,29.0065,"AAL","NASDAQ"
"2019-09-30 11:30:00",26.5668,27.788,29.0093,"AAL","NASDAQ"
"2019-09-30 11:15:00",26.5737,27.7938,29.0139,"AAL","NASDAQ"
"2019-09-30 11:00:00",26.5825,27.8003,29.0181,"AAL","NASDAQ"
"2019-09-30 10:45:00",26.5905,27.8066,29.0227,"AAL","NASDAQ"
"2019-09-30 10:30:00",26.5998,27.813,29.0262,"AAL","NASDAQ"
"2019-09-30 10:15:00",26.607,27.8184,29.0298,"AAL","NASDAQ"
"2019-09-30 10:00:00",26.6148,27.8238,29.0329,"AAL","NASDAQ"
"2019-09-30 09:45:00",26.6216,27.8297,29.0379,"AAL","NASDAQ"
"2019-09-27 16:00:00",26.6257,27.8353,29.0449,"AAL","NASDAQ"
"2019-09-27 15:45:00",26.6321,27.8419,29.0518,"AAL","NASDAQ"
"2019-09-27 15:30:00",26.6404,27.8481,29.0559,"AAL","NASDAQ"
"2019-09-27 15:15:00",26.6491,27.8538,29.0584,"AAL","NASDAQ"
"2019-09-27 15:00:00",26.6581,27.8593,29.0605,"AAL","NASDAQ"
"2019-09-27 14:45:00",26.667,27.8642,29.0614,"AAL","NASDAQ"
"2019-09-27 14:30:00",26.6738,27.8697,29.0655,"AAL","NASDAQ"
"2019-09-27 14:15:00",26.6597,27.8805,29.1014,"AAL","NASDAQ"
"2019-09-27 14:00:00",26.6471,27.8917,29.1363,"AAL","NASDAQ"
"2019-09-27 13:45:00",26.6352,27.9032,29.1712,"AAL","NASDAQ"
"2019-09-27 13:30:00",26.6245,27.9145,29.2044,"AAL","NASDAQ"
"2019-09-27 13:15:00",26.615,27.9256,29.2363,"AAL","NASDAQ"
"2019-09-27 13:00:00",26.6043,27.9367,29.2692,"AAL","NASDAQ"
"2019-09-27 12:45:00",26.5966,27.9484,29.3002,"AAL","NASDAQ"
"2019-09-27 12:30:00",26.5881,27.9595,29.3308,"AAL","NASDAQ"
"2019-09-27 12:15:00",26.5795,27.9709,29.3623,"AAL","NASDAQ"
"2019-09-27 12:00:00",26.5719,27.9822,29.3924,"AAL","NASDAQ"
"2019-09-27 11:45:00",26.5632,27.9935,29.4239,"AAL","NASDAQ"
"2019-09-27 11:30:00",26.5561,28.0057,29.4553,"AAL","NASDAQ"
"2019-09-27 11:15:00",26.5455,28.0167,29.4878,"AAL","NASDAQ"
"2019-09-27 11:00:00",26.5348,28.0271,29.5194,"AAL","NASDAQ"
"2019-09-27 10:45:00",26.5241,28.0379,29.5518,"AAL","NASDAQ"
"2019-09-27 10:30:00",26.5136,28.0483,29.583,"AAL","NASDAQ"
"2019-09-27 10:15:00",26.5042,28.0586,29.613,"AAL","NASDAQ"
"2019-09-27 10:00:00",26.4959,28.0695,29.6431,"AAL","NASDAQ"
"2019-09-27 09:45:00",26.4884,28.0802,29.672,"AAL","NASDAQ"
"2019-09-26 16:00:00",26.4787,28.0895,29.7002,"AAL","NASDAQ"
"2019-09-26 15:45:00",26.4738,28.1011,29.7284,"AAL","NASDAQ"
"2019-09-26 15:30:00",26.471,28.1127,29.7545,"AAL","NASDAQ"
"2019-09-26 15:15:00",26.4682,28.1241,29.78,"AAL","NASDAQ"
"2019-09-26 15:00:00",26.4685,28.1353,29.8021,"AAL","NASDAQ"
"2019-09-26 14:45:00",26.4696,28.147,29.8243,"AAL","NASDAQ"
"2019-09-26 14:30:00",26.4708,28.158,29.8452,"AAL","NASDAQ"
"2019-09-26 14:15:00",26.4718,28.169,29.8661,"AAL","NASDAQ"
"2019-09-26 14:00:00",26.4714,28.1805,29.8897,"AAL","NASDAQ"
"2019-09-26 13:45:00",26.4721,28.1923,29.9125,"AAL","NASDAQ"
"2019-09-26 13:30:00",26.4735,28.204,29.9345,"AAL","NASDAQ"
"2019-09-26 13:15:00",26.4764,28.2158,29.9552,"AAL","NASDAQ"
"2019-09-26 13:00:00",26.4789,28.2276,29.9764,"AAL","NASDAQ"
"2019-09-26 12:45:00",26.4803,28.2397,29.999,"AAL","NASDAQ"
"2019-09-26 12:30:00",26.4816,28.2515,30.0213,"AAL","NASDAQ"
"2019-09-26 12:15:00",26.4827,28.2633,30.0438,"AAL","NASDAQ"
"2019-09-26 12:00:00",26.4852,28.2757,30.0661,"AAL","NASDAQ"
"2019-09-26 11:45:00",26.4886,28.2881,30.0877,"AAL","NASDAQ"
"2019-09-26 11:30:00",26.4942,28.3006,30.1069,"AAL","NASDAQ"
"2019-09-26 11:15:00",26.5005,28.313,30.1255,"AAL","NASDAQ"
"2019-09-26 11:00:00",26.5052,28.3251,30.1451,"AAL","NASDAQ"
"2019-09-26 10:45:00",26.5109,28.3367,30.1626,"AAL","NASDAQ"
"2019-09-26 10:30:00",26.5147,28.3482,30.1818,"AAL","NASDAQ"
"2019-09-26 10:15:00",26.5178,28.36,30.2021,"AAL","NASDAQ"
"2019-09-26 10:00:00",26.5233,28.3718,30.2202,"AAL","NASDAQ"
"2019-09-26 09:45:00",26.5292,28.3828,30.2364,"AAL","NASDAQ"
"2019-09-25 16:00:00",26.5348,28.3929,30.2511,"AAL","NASDAQ"
"2019-09-25 15:45:00",26.5395,28.4023,30.265,"AAL","NASDAQ"
"2019-09-25 15:30:00",26.5411,28.4124,30.2836,"AAL","NASDAQ"
"2019-09-25 15:15:00",26.5422,28.4221,30.302,"AAL","NASDAQ"
"2019-09-25 15:00:00",26.5449,28.4315,30.3182,"AAL","NASDAQ"
"2019-09-25 14:45:00",26.5474,28.4402,30.333,"AAL","NASDAQ"
"2019-09-25 14:30:00",26.5491,28.4494,30.3497,"AAL","NASDAQ"
"2019-09-25 14:15:00",26.5526,28.4577,30.3628,"AAL","NASDAQ"
"2019-09-25 14:00:00",26.5562,28.4657,30.3752,"AAL","NASDAQ"
"2019-09-25 13:45:00",26.5605,28.4737,30.3869,"AAL","NASDAQ"
"2019-09-25 13:30:00",26.5656,28.4822,30.3988,"AAL","NASDAQ"
"2019-09-25 13:15:00",26.571,28.4908,30.4106,"AAL","NASDAQ"
"2019-09-25 13:00:00",26.5761,28.4992,30.4223,"AAL","NASDAQ"
"2019-09-25 12:45:00",26.5813,28.5076,30.434,"AAL","NASDAQ"
"2019-09-25 12:30:00",26.5865,28.5155,30.4444,"AAL","NASDAQ"
"2019-09-25 12:15:00",26.5908,28.5235,30.4561,"AAL","NASDAQ"
"2019-09-25 12:00:00",26.5957,28.5317,30.4677,"AAL","NASDAQ"
"2019-09-25 11:45:00",26.6016,28.5402,30.4789,"AAL","NASDAQ"
"2019-09-25 11:30:00",26.6079,28.5483,30.4887,"AAL","NASDAQ"
"2019-09-25 11:15:00",26.6145,28.5563,30.4982,"AAL","NASDAQ"
"2019-09-25 11:00:00",26.6206,28.5644,30.5082,"AAL","NASDAQ"
"2019-09-25 10:45:00",26.6272,28.572,30.5168,"AAL","NASDAQ"
"2019-09-25 10:30:00",26.6389,28.5812,30.5235,"AAL","NASDAQ"
"2019-09-25 10:15:00",26.6529,28.5905,30.5281,"AAL","NASDAQ"
"2019-09-25 10:00:00",26.6662,28.5991,30.5321,"AAL","NASDAQ"
"2019-09-25 09:45:00",26.6773,28.6072,30.5371,"AAL","NASDAQ"
"2019-09-24 16:00:00",26.6887,28.6158,30.5428,"AAL","NASDAQ"
"2019-09-24 15:45:00",26.7061,28.6257,30.5453,"AAL","NASDAQ"
"2019-09-24 15:30:00",26.7259,28.6357,30.5456,"AAL","NASDAQ"
"2019-09-24 15:15:00",26.7469,28.6456,30.5443,"AAL","NASDAQ"
"2019-09-24 15:00:00",26.7664,28.6549,30.5434,"AAL","NASDAQ"
"2019-09-24 14:45:00",26.7885,28.664,30.5396,"AAL","NASDAQ"
"2019-09-24 14:30:00",26.8102,28.6725,30.5348,"AAL","NASDAQ"
"2019-10-22 16:00:00",9.9304,10.6266,11.3228,"AAOI","NASDAQ"
"2019-10-22 15:45:00",9.9301,10.6265,11.323,"AAOI","NASDAQ"
"2019-10-22 15:30:00",9.9304,10.6266,11.3229,"AAOI","NASDAQ"
"2019-10-22 15:15:00",9.9297,10.6264,11.323,"AAOI","NASDAQ"
"2019-10-22 15:00:00",9.9299,10.6264,11.323,"AAOI","NASDAQ"
"2019-10-22 14:45:00",9.9289,10.6261,11.3232,"AAOI","NASDAQ"
"2019-10-22 14:30:00",9.9291,10.6261,11.3232,"AAOI","NASDAQ"
"2019-10-22 14:15:00",9.9267,10.6255,11.3243,"AAOI","NASDAQ"
"2019-10-22 14:00:00",9.9255,10.6251,11.3248,"AAOI","NASDAQ"
"2019-10-22 13:45:00",9.9247,10.6249,11.3251,"AAOI","NASDAQ"
"2019-10-22 13:30:00",9.9238,10.6247,11.3255,"AAOI","NASDAQ"
"2019-10-22 13:15:00",9.9228,10.6243,11.3259,"AAOI","NASDAQ"
"2019-10-22 13:00:00",9.9223,10.6242,11.3261,"AAOI","NASDAQ"
"2019-10-22 12:45:00",9.9201,10.6235,11.3269,"AAOI","NASDAQ"
"2019-10-22 12:30:00",9.9169,10.6224,11.3279,"AAOI","NASDAQ"
"2019-10-22 12:15:00",9.9136,10.6213,11.329,"AAOI","NASDAQ"
"2019-10-22 12:00:00",9.9113,10.6205,11.3297,"AAOI","NASDAQ"
"2019-10-22 11:45:00",9.9093,10.6199,11.3305,"AAOI","NASDAQ"
"2019-10-22 11:30:00",9.9068,10.6191,11.3315,"AAOI","NASDAQ"
"2019-10-22 11:15:00",9.9051,10.6186,11.3321,"AAOI","NASDAQ"
"2019-10-22 11:00:00",9.9041,10.6183,11.3324,"AAOI","NASDAQ"
"2019-10-22 10:45:00",9.9047,10.6185,11.3322,"AAOI","NASDAQ"
"2019-10-22 10:30:00",9.907,10.6191,11.3312,"AAOI","NASDAQ"
"2019-10-22 10:15:00",9.913,10.6206,11.3282,"AAOI","NASDAQ"
"2019-10-22 10:00:00",9.9199,10.6221,11.3243,"AAOI","NASDAQ"
"2019-10-22 09:45:00",9.9291,10.624,11.3189,"AAOI","NASDAQ"
"2019-10-21 16:00:00",9.9377,10.6258,11.3138,"AAOI","NASDAQ"
"2019-10-21 15:45:00",9.9337,10.6233,11.3129,"AAOI","NASDAQ"
"2019-10-21 15:30:00",9.9286,10.6204,11.3122,"AAOI","NASDAQ"
"2019-10-21 15:15:00",9.9235,10.6173,11.3111,"AAOI","NASDAQ"
"2019-10-21 15:00:00",9.9194,10.6147,11.3101,"AAOI","NASDAQ"
"2019-10-21 14:45:00",9.9148,10.6121,11.3094,"AAOI","NASDAQ"
"2019-10-21 14:30:00",9.9113,10.6099,11.3084,"AAOI","NASDAQ"
"2019-10-21 14:15:00",9.9103,10.6084,11.3064,"AAOI","NASDAQ"
"2019-10-21 14:00:00",9.9093,10.6064,11.3035,"AAOI","NASDAQ"
"2019-10-21 13:45:00",9.9083,10.6047,11.301,"AAOI","NASDAQ"
"2019-10-21 13:30:00",9.9073,10.603,11.2986,"AAOI","NASDAQ"
"2019-10-21 13:15:00",9.9061,10.6013,11.2966,"AAOI","NASDAQ"
"2019-10-21 13:00:00",9.9048,10.5998,11.2949,"AAOI","NASDAQ"
"2019-10-21 12:45:00",9.9038,10.5982,11.2926,"AAOI","NASDAQ"
"2019-10-21 12:30:00",9.9028,10.596,11.2893,"AAOI","NASDAQ"
"2019-10-21 12:15:00",9.902,10.5944,11.2867,"AAOI","NASDAQ"
"2019-10-21 12:00:00",9.9017,10.5925,11.2834,"AAOI","NASDAQ"
"2019-10-21 11:45:00",9.9004,10.5904,11.2804,"AAOI","NASDAQ"
"2019-10-21 11:30:00",9.8988,10.5886,11.2783,"AAOI","NASDAQ"
"2019-10-21 11:15:00",9.8983,10.5873,11.2763,"AAOI","NASDAQ"
"2019-10-21 11:00:00",9.8978,10.5858,11.2739,"AAOI","NASDAQ"
"2019-10-21 10:45:00",9.8974,10.585,11.2726,"AAOI","NASDAQ"
"2019-10-21 10:30:00",9.8966,10.5837,11.2708,"AAOI","NASDAQ"
"2019-10-21 10:15:00",9.8962,10.5826,11.2689,"AAOI","NASDAQ"
"2019-10-21 10:00:00",9.8965,10.581,11.2655,"AAOI","NASDAQ"
"2019-10-21 09:45:00",9.8974,10.5793,11.2613,"AAOI","NASDAQ"
"2019-10-18 16:00:00",9.8993,10.5774,11.2555,"AAOI","NASDAQ"
"2019-10-18 15:45:00",9.8993,10.5766,11.2539,"AAOI","NASDAQ"
"2019-10-18 15:30:00",9.8993,10.5757,11.2521,"AAOI","NASDAQ"
"2019-10-18 15:15:00",9.8991,10.5749,11.2506,"AAOI","NASDAQ"
"2019-10-18 15:00:00",9.8984,10.5736,11.2487,"AAOI","NASDAQ"
"2019-10-18 14:45:00",9.8979,10.5723,11.2468,"AAOI","NASDAQ"
"2019-10-18 14:30:00",9.8966,10.5708,11.245,"AAOI","NASDAQ"
"2019-10-18 14:15:00",9.896,10.5695,11.243,"AAOI","NASDAQ"
"2019-10-18 14:00:00",9.8949,10.5681,11.2413,"AAOI","NASDAQ"
"2019-10-18 13:45:00",9.8936,10.5665,11.2395,"AAOI","NASDAQ"
"2019-10-18 13:30:00",9.8923,10.5649,11.2374,"AAOI","NASDAQ"
"2019-10-18 13:15:00",9.8908,10.563,11.2352,"AAOI","NASDAQ"
"2019-10-18 13:00:00",9.889,10.5612,11.2333,"AAOI","NASDAQ"
"2019-10-18 12:45:00",9.8871,10.5595,11.2319,"AAOI","NASDAQ"
"2019-10-18 12:30:00",9.885,10.558,11.2311,"AAOI","NASDAQ"
"2019-10-18 12:15:00",9.8832,10.5567,11.2301,"AAOI","NASDAQ"
"2019-10-18 12:00:00",9.8813,10.555,11.2288,"AAOI","NASDAQ"
"2019-10-18 11:45:00",9.8792,10.5533,11.2275,"AAOI","NASDAQ"
"2019-10-18 11:30:00",9.8774,10.5518,11.2261,"AAOI","NASDAQ"
"2019-10-18 11:15:00",9.8761,10.5501,11.2241,"AAOI","NASDAQ"
"2019-10-18 11:00:00",9.875,10.5485,11.222,"AAOI","NASDAQ"
"2019-10-18 10:45:00",9.874,10.5468,11.2196,"AAOI","NASDAQ"
"2019-10-18 10:30:00",9.8727,10.5453,11.2179,"AAOI","NASDAQ"
"2019-10-18 10:15:00",9.8715,10.5442,11.2169,"AAOI","NASDAQ"
"2019-10-18 10:00:00",9.8702,10.5432,11.2161,"AAOI","NASDAQ"
"2019-10-18 09:45:00",9.869,10.5422,11.2154,"AAOI","NASDAQ"
"2019-10-17 16:00:00",9.8671,10.5409,11.2147,"AAOI","NASDAQ"
"2019-10-17 15:45:00",9.8651,10.5395,11.214,"AAOI","NASDAQ"
"2019-10-17 15:30:00",9.8634,10.538,11.2126,"AAOI","NASDAQ"
"2019-10-17 15:15:00",9.8622,10.5367,11.2111,"AAOI","NASDAQ"
"2019-10-17 15:00:00",9.8612,10.5355,11.2098,"AAOI","NASDAQ"
"2019-10-17 14:45:00",9.8605,10.5344,11.2083,"AAOI","NASDAQ"
"2019-10-17 14:30:00",9.8592,10.5328,11.2064,"AAOI","NASDAQ"
"2019-10-17 14:15:00",9.8566,10.5307,11.2048,"AAOI","NASDAQ"
"2019-10-17 14:00:00",9.8532,10.5283,11.2034,"AAOI","NASDAQ"
"2019-10-17 13:45:00",9.85,10.526,11.2019,"AAOI","NASDAQ"
"2019-10-17 13:30:00",9.8469,10.524,11.201,"AAOI","NASDAQ"
"2019-10-17 13:15:00",9.8445,10.5222,11.2,"AAOI","NASDAQ"
"2019-10-17 13:00:00",9.8427,10.5208,11.1988,"AAOI","NASDAQ"
"2019-10-17 12:45:00",9.8412,10.5194,11.1977,"AAOI","NASDAQ"
"2019-10-17 12:30:00",9.8398,10.518,11.1962,"AAOI","NASDAQ"
"2019-10-17 12:15:00",9.8385,10.5164,11.1942,"AAOI","NASDAQ"
"2019-10-17 12:00:00",9.8374,10.5148,11.1922,"AAOI","NASDAQ"
"2019-10-17 11:45:00",9.836,10.5127,11.1895,"AAOI","NASDAQ"
"2019-10-17 11:30:00",9.8338,10.5101,11.1864,"AAOI","NASDAQ"
"2019-10-17 11:15:00",9.8328,10.5074,11.1821,"AAOI","NASDAQ"
"2019-10-17 11:00:00",9.8321,10.5043,11.1764,"AAOI","NASDAQ"
"2019-10-17 10:45:00",9.8306,10.5009,11.1712,"AAOI","NASDAQ"
"2019-10-17 10:30:00",9.8293,10.4975,11.1658,"AAOI","NASDAQ"
"2019-10-17 10:15:00",9.8267,10.4935,11.1603,"AAOI","NASDAQ"
"2019-10-17 10:00:00",9.8251,10.4893,11.1536,"AAOI","NASDAQ"
"2019-10-17 09:45:00",9.8242,10.4857,11.1471,"AAOI","NASDAQ"
"2019-10-16 16:00:00",9.8229,10.4824,11.1419,"AAOI","NASDAQ"
"2019-10-16 15:45:00",9.8185,10.4791,11.1396,"AAOI","NASDAQ"
"2019-10-16 15:30:00",9.8134,10.4754,11.1374,"AAOI","NASDAQ"
"2019-10-16 15:15:00",9.81,10.4716,11.1332,"AAOI","NASDAQ"
"2019-10-16 15:00:00",9.8051,10.467,11.1289,"AAOI","NASDAQ"
"2019-10-16 14:45:00",9.8015,10.4627,11.1238,"AAOI","NASDAQ"
"2019-10-16 14:30:00",9.7988,10.4586,11.1184,"AAOI","NASDAQ"
"2019-10-16 14:15:00",9.7988,10.4557,11.1126,"AAOI","NASDAQ"
"2019-10-16 14:00:00",9.7995,10.4527,11.1059,"AAOI","NASDAQ"
"2019-10-16 13:45:00",9.8008,10.4488,11.0968,"AAOI","NASDAQ"
"2019-10-16 13:30:00",9.8036,10.4448,11.086,"AAOI","NASDAQ"
"2019-10-16 13:15:00",9.806,10.4409,11.0759,"AAOI","NASDAQ"
"2019-10-16 13:00:00",9.8087,10.4369,11.0652,"AAOI","NASDAQ"
"2019-10-16 12:45:00",9.8118,10.4326,11.0533,"AAOI","NASDAQ"
"2019-10-16 12:30:00",9.8146,10.4281,11.0415,"AAOI","NASDAQ"
"2019-10-16 12:15:00",9.8182,10.4235,11.0288,"AAOI","NASDAQ"
"2019-10-16 12:00:00",9.8217,10.4191,11.0166,"AAOI","NASDAQ"
"2019-10-16 11:45:00",9.825,10.4151,11.0052,"AAOI","NASDAQ"
"2019-10-16 11:30:00",9.8281,10.411,10.9939,"AAOI","NASDAQ"
"2019-10-16 11:15:00",9.8286,10.407,10.9854,"AAOI","NASDAQ"
"2019-10-16 11:00:00",9.8288,10.4029,10.977,"AAOI","NASDAQ"
"2019-10-16 10:45:00",9.8301,10.3989,10.9677,"AAOI","NASDAQ"
"2019-10-16 10:30:00",9.8313,10.3948,10.9583,"AAOI","NASDAQ"
"2019-10-16 10:15:00",9.8331,10.3899,10.9467,"AAOI","NASDAQ"
"2019-10-16 10:00:00",9.8383,10.3848,10.9314,"AAOI","NASDAQ"
"2019-10-16 09:45:00",9.8416,10.3806,10.9195,"AAOI","NASDAQ"
"2019-10-15 16:00:00",9.847,10.3759,10.9047,"AAOI","NASDAQ"
"2019-10-15 15:45:00",9.8474,10.3723,10.8973,"AAOI","NASDAQ"
"2019-10-15 15:30:00",9.8456,10.3686,10.8917,"AAOI","NASDAQ"
"2019-10-15 15:15:00",9.8455,10.3649,10.8843,"AAOI","NASDAQ"
"2019-10-15 15:00:00",9.8449,10.3615,10.8781,"AAOI","NASDAQ"
"2019-10-15 14:45:00",9.841,10.3575,10.8739,"AAOI","NASDAQ"
"2019-10-15 14:30:00",9.84,10.3534,10.8668,"AAOI","NASDAQ"
"2019-10-15 14:15:00",9.8433,10.3503,10.8572,"AAOI","NASDAQ"
"2019-10-15 14:00:00",9.8456,10.3478,10.8501,"AAOI","NASDAQ"
"2019-10-15 13:45:00",9.8485,10.345,10.8415,"AAOI","NASDAQ"
