"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-09-09 13:30:00",0.158,-0.0204,0.1784,"AAL","NASDAQ"
"2019-09-09 13:15:00",0.1704,-0.0131,0.1835,"AAL","NASDAQ"
"2019-09-09 13:00:00",0.1821,-0.0047,0.1868,"AAL","NASDAQ"
"2019-09-09 12:45:00",0.2026,0.0146,0.1879,"AAL","NASDAQ"
"2019-09-09 12:30:00",0.2178,0.0336,0.1843,"AAL","NASDAQ"
"2019-09-09 12:15:00",0.2257,0.0499,0.1759,"AAL","NASDAQ"
"2019-09-09 12:00:00",0.2275,0.0641,0.1634,"AAL","NASDAQ"
"2019-09-09 11:45:00",0.2223,0.0749,0.1474,"AAL","NASDAQ"
"2019-09-09 11:30:00",0.2158,0.0871,0.1287,"AAL","NASDAQ"
"2019-09-09 11:15:00",0.1994,0.0925,0.1069,"AAL","NASDAQ"
"2019-09-09 11:00:00",0.1734,0.0896,0.0838,"AAL","NASDAQ"
"2019-09-09 10:45:00",0.1426,0.0812,0.0614,"AAL","NASDAQ"
"2019-09-09 10:30:00",0.1082,0.0671,0.0411,"AAL","NASDAQ"
"2019-09-09 10:15:00",0.0723,0.048,0.0243,"AAL","NASDAQ"
"2019-09-09 10:00:00",0.0372,0.0249,0.0123,"AAL","NASDAQ"
"2019-09-09 09:45:00",0.0073,0.0012,0.0061,"AAL","NASDAQ"
"2019-09-06 16:00:00",-0.0135,-0.0193,0.0058,"AAL","NASDAQ"
"2019-09-06 15:45:00",-0.0096,-0.0202,0.0106,"AAL","NASDAQ"
"2019-09-06 15:30:00",-0.0074,-0.0231,0.0157,"AAL","NASDAQ"
"2019-09-06 15:15:00",-0.0062,-0.0276,0.0215,"AAL","NASDAQ"
"2019-09-06 15:00:00",0.0012,-0.0272,0.0284,"AAL","NASDAQ"
"2019-09-06 14:45:00",0.0115,-0.0237,0.0352,"AAL","NASDAQ"
"2019-09-06 14:30:00",0.0174,-0.0237,0.0411,"AAL","NASDAQ"
"2019-09-06 14:15:00",0.0237,-0.0234,0.047,"AAL","NASDAQ"
"2019-09-06 14:00:00",0.0306,-0.0222,0.0529,"AAL","NASDAQ"
"2019-09-06 13:45:00",0.0398,-0.0186,0.0584,"AAL","NASDAQ"
"2019-09-06 13:30:00",0.0448,-0.0183,0.0631,"AAL","NASDAQ"
"2019-09-06 13:15:00",0.0432,-0.0244,0.0677,"AAL","NASDAQ"
"2019-09-06 13:00:00",0.0438,-0.03,0.0738,"AAL","NASDAQ"
"2019-09-06 12:45:00",0.047,-0.0343,0.0813,"AAL","NASDAQ"
"2019-09-06 12:30:00",0.0498,-0.04,0.0898,"AAL","NASDAQ"
"2019-09-06 12:15:00",0.0624,-0.0375,0.0998,"AAL","NASDAQ"
"2019-09-06 12:00:00",0.0755,-0.0337,0.1092,"AAL","NASDAQ"
"2019-09-06 11:45:00",0.088,-0.0296,0.1176,"AAL","NASDAQ"
"2019-09-06 11:30:00",0.1011,-0.024,0.125,"AAL","NASDAQ"
"2019-09-06 11:15:00",0.1096,-0.0214,0.131,"AAL","NASDAQ"
"2019-09-06 11:00:00",0.1177,-0.0187,0.1364,"AAL","NASDAQ"
"2019-09-06 10:45:00",0.1257,-0.0153,0.141,"AAL","NASDAQ"
"2019-09-06 10:30:00",0.1349,-0.01,0.1449,"AAL","NASDAQ"
"2019-09-06 10:15:00",0.138,-0.0094,0.1474,"AAL","NASDAQ"
"2019-09-06 10:00:00",0.136,-0.0137,0.1497,"AAL","NASDAQ"
"2019-09-06 09:45:00",0.1261,-0.0271,0.1531,"AAL","NASDAQ"
"2019-09-05 16:00:00",0.1089,-0.051,0.1599,"AAL","NASDAQ"
"2019-09-05 15:45:00",0.1227,-0.05,0.1727,"AAL","NASDAQ"
"2019-09-05 15:30:00",0.1343,-0.0508,0.1851,"AAL","NASDAQ"
"2019-09-05 15:15:00",0.1489,-0.049,0.1979,"AAL","NASDAQ"
"2019-09-05 15:00:00",0.1596,-0.0505,0.2101,"AAL","NASDAQ"
"2019-09-05 14:45:00",0.173,-0.0497,0.2227,"AAL","NASDAQ"
"2019-09-05 14:30:00",0.1876,-0.0476,0.2352,"AAL","NASDAQ"
"2019-09-05 14:15:00",0.2028,-0.0442,0.2471,"AAL","NASDAQ"
"2019-09-05 14:00:00",0.2152,-0.0429,0.2581,"AAL","NASDAQ"
"2019-09-05 13:45:00",0.2316,-0.0372,0.2688,"AAL","NASDAQ"
"2019-09-05 13:30:00",0.2497,-0.0284,0.2781,"AAL","NASDAQ"
"2019-09-05 13:15:00",0.2697,-0.0155,0.2852,"AAL","NASDAQ"
"2019-09-05 13:00:00",0.2798,-0.0093,0.2891,"AAL","NASDAQ"
"2019-09-05 12:45:00",0.291,-5e-04,0.2914,"AAL","NASDAQ"
"2019-09-05 12:30:00",0.3,0.0084,0.2916,"AAL","NASDAQ"
"2019-09-05 12:15:00",0.3028,0.0133,0.2895,"AAL","NASDAQ"
"2019-09-05 12:00:00",0.3067,0.0206,0.2861,"AAL","NASDAQ"
"2019-09-05 11:45:00",0.319,0.0381,0.281,"AAL","NASDAQ"
"2019-09-05 11:30:00",0.3283,0.0568,0.2715,"AAL","NASDAQ"
"2019-09-05 11:15:00",0.3308,0.0735,0.2573,"AAL","NASDAQ"
"2019-09-05 11:00:00",0.3309,0.092,0.2389,"AAL","NASDAQ"
"2019-09-05 10:45:00",0.3247,0.1088,0.2159,"AAL","NASDAQ"
"2019-09-05 10:30:00",0.2992,0.1105,0.1887,"AAL","NASDAQ"
"2019-09-05 10:15:00",0.2568,0.0958,0.1611,"AAL","NASDAQ"
"2019-09-05 10:00:00",0.2249,0.0878,0.1371,"AAL","NASDAQ"
"2019-09-05 09:45:00",0.1744,0.0593,0.1152,"AAL","NASDAQ"
"2019-09-04 16:00:00",0.1013,0.001,0.1003,"AAL","NASDAQ"
"2019-09-04 15:45:00",0.1012,0.0011,0.1001,"AAL","NASDAQ"
"2019-09-04 15:30:00",0.0996,-2e-04,0.0998,"AAL","NASDAQ"
"2019-09-04 15:15:00",0.1,1e-04,0.0999,"AAL","NASDAQ"
"2019-09-04 15:00:00",0.1012,0.0013,0.0999,"AAL","NASDAQ"
"2019-09-04 14:45:00",0.1034,0.0038,0.0995,"AAL","NASDAQ"
"2019-09-04 14:30:00",0.1067,0.0081,0.0986,"AAL","NASDAQ"
"2019-09-04 14:15:00",0.1057,0.0092,0.0966,"AAL","NASDAQ"
"2019-09-04 14:00:00",0.1068,0.0125,0.0943,"AAL","NASDAQ"
"2019-09-04 13:45:00",0.1104,0.0193,0.0911,"AAL","NASDAQ"
"2019-09-04 13:30:00",0.1094,0.0231,0.0863,"AAL","NASDAQ"
"2019-09-04 13:15:00",0.1024,0.0219,0.0805,"AAL","NASDAQ"
"2019-09-04 13:00:00",0.0764,0.0013,0.0751,"AAL","NASDAQ"
"2019-09-04 12:45:00",0.0699,-0.0048,0.0747,"AAL","NASDAQ"
"2019-09-04 12:30:00",0.0678,-0.0082,0.0759,"AAL","NASDAQ"
"2019-09-04 12:15:00",0.0701,-0.0079,0.078,"AAL","NASDAQ"
"2019-09-04 12:00:00",0.0733,-0.0066,0.0799,"AAL","NASDAQ"
"2019-09-04 11:45:00",0.0864,0.0048,0.0816,"AAL","NASDAQ"
"2019-09-04 11:30:00",0.0906,0.0101,0.0804,"AAL","NASDAQ"
"2019-09-04 11:15:00",0.0915,0.0137,0.0779,"AAL","NASDAQ"
"2019-09-04 11:00:00",0.1003,0.0258,0.0745,"AAL","NASDAQ"
"2019-09-04 10:45:00",0.1093,0.0413,0.068,"AAL","NASDAQ"
"2019-09-04 10:30:00",0.1131,0.0554,0.0577,"AAL","NASDAQ"
"2019-09-04 10:15:00",0.1228,0.079,0.0438,"AAL","NASDAQ"
"2019-09-04 10:00:00",0.1176,0.0936,0.0241,"AAL","NASDAQ"
"2019-09-04 09:45:00",0.0708,0.0701,7e-04,"AAL","NASDAQ"
"2019-09-03 16:00:00",0.0204,0.0372,-0.0168,"AAL","NASDAQ"
"2019-09-03 15:45:00",0.0023,0.0285,-0.0261,"AAL","NASDAQ"
"2019-09-03 15:30:00",-0.0096,0.0237,-0.0333,"AAL","NASDAQ"
"2019-09-03 15:15:00",-0.0205,0.0187,-0.0392,"AAL","NASDAQ"
"2019-09-03 15:00:00",-0.0297,0.0141,-0.0438,"AAL","NASDAQ"
"2019-09-03 14:45:00",-0.0384,0.009,-0.0474,"AAL","NASDAQ"
"2019-09-03 14:30:00",-0.0489,7e-04,-0.0496,"AAL","NASDAQ"
"2019-09-03 14:15:00",-0.0556,-0.0057,-0.0498,"AAL","NASDAQ"
"2019-09-03 14:00:00",-0.0601,-0.0117,-0.0484,"AAL","NASDAQ"
"2019-09-03 13:45:00",-0.0549,-0.0094,-0.0454,"AAL","NASDAQ"
"2019-09-03 13:30:00",-0.0535,-0.0105,-0.0431,"AAL","NASDAQ"
"2019-09-03 13:15:00",-0.052,-0.0116,-0.0405,"AAL","NASDAQ"
"2019-09-03 13:00:00",-0.0412,-0.0037,-0.0376,"AAL","NASDAQ"
"2019-09-03 12:45:00",-0.036,7e-04,-0.0367,"AAL","NASDAQ"
"2019-09-03 12:30:00",-0.0324,0.0044,-0.0368,"AAL","NASDAQ"
"2019-09-03 12:15:00",-0.0309,0.007,-0.0379,"AAL","NASDAQ"
"2019-09-03 12:00:00",-0.0244,0.0152,-0.0397,"AAL","NASDAQ"
"2019-09-03 11:45:00",-0.0219,0.0216,-0.0435,"AAL","NASDAQ"
"2019-09-03 11:30:00",-0.0258,0.0231,-0.0489,"AAL","NASDAQ"
"2019-10-11 16:00:00",0.0256,-0.0083,0.0339,"AAOI","NASDAQ"
"2019-10-11 15:45:00",0.0295,-0.0065,0.036,"AAOI","NASDAQ"
"2019-10-11 15:30:00",0.0299,-0.0077,0.0376,"AAOI","NASDAQ"
"2019-10-11 15:15:00",0.029,-0.0105,0.0395,"AAOI","NASDAQ"
"2019-10-11 15:00:00",0.0285,-0.0137,0.0422,"AAOI","NASDAQ"
"2019-10-11 14:45:00",0.0295,-0.0161,0.0456,"AAOI","NASDAQ"
"2019-10-11 14:30:00",0.0343,-0.0153,0.0496,"AAOI","NASDAQ"
"2019-10-11 14:15:00",0.0427,-0.0108,0.0534,"AAOI","NASDAQ"
"2019-10-11 14:00:00",0.046,-0.0102,0.0561,"AAOI","NASDAQ"
"2019-10-11 13:45:00",0.0504,-0.0083,0.0587,"AAOI","NASDAQ"
"2019-10-11 13:30:00",0.0579,-0.0029,0.0607,"AAOI","NASDAQ"
"2019-10-11 13:15:00",0.0607,-7e-04,0.0615,"AAOI","NASDAQ"
"2019-10-11 13:00:00",0.0618,2e-04,0.0616,"AAOI","NASDAQ"
"2019-10-11 12:45:00",0.0644,0.0028,0.0616,"AAOI","NASDAQ"
"2019-10-11 12:30:00",0.0657,0.0048,0.0609,"AAOI","NASDAQ"
"2019-10-11 12:15:00",0.0704,0.0107,0.0597,"AAOI","NASDAQ"
