"times","exponential_ma_open","exponential_ma_high","exponential_ma_low","exponential_ma_close","symbol","market"
"2019-10-09 15:45:00",22.5017,22.5904,22.423,22.4907,"AAWW","NASDAQ"
"2019-10-09 15:30:00",22.5139,22.6029,22.4349,22.5033,"AAWW","NASDAQ"
"2019-10-09 15:15:00",22.527,22.6158,22.4475,22.5158,"AAWW","NASDAQ"
"2019-10-09 15:00:00",22.5393,22.6286,22.4599,22.5288,"AAWW","NASDAQ"
"2019-10-09 14:45:00",22.5522,22.6419,22.4722,22.5413,"AAWW","NASDAQ"
"2019-10-09 14:30:00",22.5661,22.6552,22.4853,22.5543,"AAWW","NASDAQ"
"2019-10-09 14:15:00",22.5799,22.6693,22.4986,22.5683,"AAWW","NASDAQ"
"2019-10-09 14:00:00",22.5946,22.6835,22.5126,22.5821,"AAWW","NASDAQ"
"2019-10-09 13:45:00",22.6098,22.6991,22.5272,22.5967,"AAWW","NASDAQ"
"2019-10-09 13:30:00",22.6255,22.715,22.5422,22.6119,"AAWW","NASDAQ"
"2019-10-09 13:15:00",22.6417,22.7317,22.5579,22.6278,"AAWW","NASDAQ"
"2019-10-09 13:00:00",22.6577,22.7479,22.5735,22.6436,"AAWW","NASDAQ"
"2019-10-09 12:45:00",22.6745,22.7649,22.5894,22.6598,"AAWW","NASDAQ"
"2019-10-09 12:30:00",22.6906,22.7815,22.6056,22.6765,"AAWW","NASDAQ"
"2019-10-09 12:15:00",22.7069,22.7981,22.621,22.6923,"AAWW","NASDAQ"
"2019-10-09 12:00:00",22.7238,22.8149,22.637,22.7086,"AAWW","NASDAQ"
"2019-10-09 11:45:00",22.7397,22.8316,22.6535,22.7254,"AAWW","NASDAQ"
"2019-10-09 11:30:00",22.7558,22.8483,22.6691,22.7415,"AAWW","NASDAQ"
"2019-10-09 11:15:00",22.7737,22.8656,22.6863,22.7578,"AAWW","NASDAQ"
"2019-10-09 11:00:00",22.7932,22.8842,22.7056,22.7755,"AAWW","NASDAQ"
"2019-10-09 10:45:00",22.8115,22.9028,22.7251,22.7951,"AAWW","NASDAQ"
"2019-10-09 10:30:00",22.8306,22.9208,22.7438,22.8132,"AAWW","NASDAQ"
"2019-10-09 10:15:00",22.8521,22.9405,22.7645,22.8319,"AAWW","NASDAQ"
"2019-10-09 10:00:00",22.8738,22.9623,22.7858,22.8533,"AAWW","NASDAQ"
"2019-10-09 09:45:00",22.8945,22.9831,22.8076,22.8751,"AAWW","NASDAQ"
"2019-10-08 16:00:00",22.9123,23.0005,22.8266,22.8947,"AAWW","NASDAQ"
"2019-10-08 15:45:00",22.9315,23.0203,22.8455,22.9141,"AAWW","NASDAQ"
"2019-10-08 15:30:00",22.9501,23.0394,22.864,22.9333,"AAWW","NASDAQ"
"2019-10-08 15:15:00",22.9681,23.0576,22.8821,22.9521,"AAWW","NASDAQ"
"2019-10-08 15:00:00",22.9856,23.0757,22.8995,22.9701,"AAWW","NASDAQ"
"2019-10-08 14:45:00",23.0034,23.0932,22.9172,22.9881,"AAWW","NASDAQ"
"2019-10-08 14:30:00",23.023,23.1116,22.936,23.0059,"AAWW","NASDAQ"
"2019-10-08 14:15:00",23.0426,23.1318,22.9557,23.0256,"AAWW","NASDAQ"
"2019-10-08 14:00:00",23.0628,23.1521,22.9754,23.0451,"AAWW","NASDAQ"
"2019-10-08 13:45:00",23.0831,23.1724,22.995,23.0653,"AAWW","NASDAQ"
"2019-10-08 13:30:00",23.1036,23.1934,23.0153,23.0859,"AAWW","NASDAQ"
"2019-10-08 13:15:00",23.1239,23.2145,23.0354,23.1065,"AAWW","NASDAQ"
"2019-10-08 13:00:00",23.1438,23.2349,23.0551,23.1269,"AAWW","NASDAQ"
"2019-10-08 12:45:00",23.1632,23.2541,23.0745,23.147,"AAWW","NASDAQ"
"2019-10-08 12:30:00",23.1821,23.2737,23.0939,23.1665,"AAWW","NASDAQ"
"2019-10-08 12:15:00",23.2018,23.2932,23.113,23.1857,"AAWW","NASDAQ"
"2019-10-08 12:00:00",23.2213,23.3133,23.1329,23.2057,"AAWW","NASDAQ"
"2019-10-08 11:45:00",23.2421,23.3337,23.1528,23.2253,"AAWW","NASDAQ"
"2019-10-08 11:30:00",23.2632,23.3554,23.1734,23.2463,"AAWW","NASDAQ"
"2019-10-08 11:15:00",23.2819,23.3748,23.1941,23.2675,"AAWW","NASDAQ"
"2019-10-08 11:00:00",23.3005,23.3935,23.2124,23.2858,"AAWW","NASDAQ"
"2019-10-08 10:45:00",23.3221,23.4124,23.2331,23.3038,"AAWW","NASDAQ"
"2019-10-08 10:30:00",23.3444,23.4345,23.2548,23.3254,"AAWW","NASDAQ"
"2019-10-08 10:15:00",23.3644,23.4552,23.2768,23.3475,"AAWW","NASDAQ"
"2019-10-08 10:00:00",23.3895,23.4754,23.301,23.367,"AAWW","NASDAQ"
"2019-10-08 09:45:00",23.4113,23.4979,23.3262,23.392,"AAWW","NASDAQ"
"2019-10-07 16:00:00",23.4278,23.5139,23.346,23.4124,"AAWW","NASDAQ"
"2019-10-07 15:45:00",23.444,23.5295,23.3619,23.4275,"AAWW","NASDAQ"
"2019-10-07 15:30:00",23.4606,23.5464,23.3777,23.4436,"AAWW","NASDAQ"
"2019-10-07 15:15:00",23.4756,23.5623,23.3936,23.4601,"AAWW","NASDAQ"
"2019-10-07 15:00:00",23.4911,23.578,23.4084,23.4749,"AAWW","NASDAQ"
"2019-10-07 14:45:00",23.5077,23.5945,23.4244,23.4906,"AAWW","NASDAQ"
"2019-10-07 14:30:00",23.5223,23.6096,23.4404,23.5072,"AAWW","NASDAQ"
"2019-10-07 14:15:00",23.5371,23.6251,23.4544,23.5217,"AAWW","NASDAQ"
"2019-10-07 14:00:00",23.5512,23.6398,23.4691,23.5365,"AAWW","NASDAQ"
"2019-10-07 13:45:00",23.5652,23.6544,23.4829,23.5508,"AAWW","NASDAQ"
"2019-10-07 13:30:00",23.5795,23.6686,23.4964,23.5648,"AAWW","NASDAQ"
"2019-10-07 13:15:00",23.5943,23.6834,23.5105,23.5794,"AAWW","NASDAQ"
"2019-10-07 13:00:00",23.6099,23.6981,23.5252,23.5941,"AAWW","NASDAQ"
"2019-10-07 12:45:00",23.6251,23.7141,23.5404,23.6098,"AAWW","NASDAQ"
"2019-10-07 12:30:00",23.6405,23.73,23.555,23.625,"AAWW","NASDAQ"
"2019-10-07 12:15:00",23.6559,23.7456,23.5697,23.6402,"AAWW","NASDAQ"
"2019-10-07 12:00:00",23.6713,23.7618,23.5848,23.6559,"AAWW","NASDAQ"
"2019-10-07 11:45:00",23.685,23.7763,23.6001,23.6712,"AAWW","NASDAQ"
"2019-10-07 11:30:00",23.697,23.7893,23.613,23.6846,"AAWW","NASDAQ"
"2019-10-07 11:15:00",23.7097,23.8017,23.6249,23.6964,"AAWW","NASDAQ"
"2019-10-07 11:00:00",23.7234,23.8145,23.6377,23.7092,"AAWW","NASDAQ"
"2019-10-07 10:45:00",23.7363,23.8277,23.6506,23.7228,"AAWW","NASDAQ"
"2019-10-07 10:30:00",23.7493,23.8414,23.6632,23.7356,"AAWW","NASDAQ"
"2019-10-07 10:15:00",23.7624,23.8551,23.6768,23.7485,"AAWW","NASDAQ"
"2019-10-07 10:00:00",23.776,23.8687,23.6899,23.7612,"AAWW","NASDAQ"
"2019-10-07 09:45:00",23.7888,23.8811,23.7027,23.7741,"AAWW","NASDAQ"
"2019-10-04 16:00:00",23.7994,23.8915,23.7149,23.7868,"AAWW","NASDAQ"
"2019-10-04 15:45:00",23.8091,23.8996,23.7236,23.7953,"AAWW","NASDAQ"
"2019-10-04 15:30:00",23.8196,23.9099,23.7333,23.8049,"AAWW","NASDAQ"
"2019-10-04 15:15:00",23.8305,23.9211,23.7438,23.8154,"AAWW","NASDAQ"
"2019-10-04 15:00:00",23.8416,23.9329,23.7543,23.8264,"AAWW","NASDAQ"
"2019-10-04 14:45:00",23.8522,23.9445,23.7647,23.8374,"AAWW","NASDAQ"
"2019-10-04 14:30:00",23.8636,23.9558,23.7754,23.8482,"AAWW","NASDAQ"
"2019-10-04 14:15:00",23.875,23.9678,23.7861,23.8596,"AAWW","NASDAQ"
"2019-10-04 14:00:00",23.8869,23.9804,23.7973,23.8713,"AAWW","NASDAQ"
"2019-10-04 13:45:00",23.8988,23.9927,23.8087,23.8834,"AAWW","NASDAQ"
"2019-10-04 13:30:00",23.9104,24.005,23.8199,23.895,"AAWW","NASDAQ"
"2019-10-04 13:15:00",23.9223,24.0172,23.8309,23.9063,"AAWW","NASDAQ"
"2019-10-04 13:00:00",23.9348,24.0301,23.8426,23.9184,"AAWW","NASDAQ"
"2019-10-04 12:45:00",23.9464,24.0427,23.8541,23.9306,"AAWW","NASDAQ"
"2019-10-04 12:30:00",23.9592,24.0553,23.866,23.9426,"AAWW","NASDAQ"
"2019-10-04 12:15:00",23.9725,24.0688,23.8785,23.9552,"AAWW","NASDAQ"
"2019-10-04 12:00:00",23.9855,24.0811,23.8906,23.9676,"AAWW","NASDAQ"
"2019-10-04 11:45:00",23.9997,24.0947,23.9039,23.9803,"AAWW","NASDAQ"
"2019-10-04 11:30:00",24.0132,24.1086,23.917,23.9942,"AAWW","NASDAQ"
"2019-10-04 11:15:00",24.0261,24.1225,23.9301,24.0081,"AAWW","NASDAQ"
"2019-10-04 11:00:00",24.0393,24.1352,23.9427,24.0213,"AAWW","NASDAQ"
"2019-10-04 10:45:00",24.0533,24.1486,23.9558,24.0343,"AAWW","NASDAQ"
"2019-10-04 10:30:00",24.0662,24.1621,23.9693,24.0481,"AAWW","NASDAQ"
"2019-10-04 10:15:00",24.0781,24.175,23.9818,24.0613,"AAWW","NASDAQ"
"2019-10-04 10:00:00",24.089,24.1857,23.994,24.0731,"AAWW","NASDAQ"
"2019-10-04 09:45:00",24.1004,24.1977,24.0066,24.0845,"AAWW","NASDAQ"
"2019-10-03 16:00:00",24.1109,24.2059,24.0185,24.0961,"AAWW","NASDAQ"
"2019-10-03 15:45:00",24.1267,24.2219,24.0337,24.1112,"AAWW","NASDAQ"
"2019-10-03 15:30:00",24.1443,24.2388,24.0503,24.1271,"AAWW","NASDAQ"
"2019-10-03 15:15:00",24.1619,24.257,24.0673,24.1447,"AAWW","NASDAQ"
"2019-10-03 15:00:00",24.1785,24.2744,24.0843,24.1623,"AAWW","NASDAQ"
"2019-10-03 14:45:00",24.1951,24.2918,24.1006,24.179,"AAWW","NASDAQ"
"2019-10-03 14:30:00",24.2121,24.3093,24.117,24.1956,"AAWW","NASDAQ"
"2019-10-03 14:15:00",24.2291,24.3262,24.1332,24.2125,"AAWW","NASDAQ"
"2019-10-03 14:00:00",24.2467,24.3446,24.1503,24.23,"AAWW","NASDAQ"
"2019-10-03 13:45:00",24.2635,24.3622,24.1672,24.2474,"AAWW","NASDAQ"
"2019-10-03 13:30:00",24.2808,24.3798,24.1839,24.2641,"AAWW","NASDAQ"
"2019-10-03 13:15:00",24.2994,24.3984,24.2016,24.2817,"AAWW","NASDAQ"
"2019-10-03 13:00:00",24.3174,24.4172,24.2196,24.3004,"AAWW","NASDAQ"
"2019-10-03 12:45:00",24.3362,24.4361,24.2375,24.3184,"AAWW","NASDAQ"
"2019-10-03 12:30:00",24.355,24.4556,24.2561,24.3377,"AAWW","NASDAQ"
"2019-10-03 12:15:00",24.3739,24.4753,24.2758,24.3565,"AAWW","NASDAQ"
"2019-10-03 12:00:00",24.3934,24.4947,24.2945,24.3754,"AAWW","NASDAQ"
"2019-10-03 11:45:00",24.4132,24.515,24.3139,24.3948,"AAWW","NASDAQ"
"2019-10-03 11:30:00",24.4309,24.5336,24.333,24.4145,"AAWW","NASDAQ"
"2019-10-03 11:15:00",24.4477,24.5506,24.3499,24.432,"AAWW","NASDAQ"
"2019-10-03 11:00:00",24.4669,24.5676,24.3682,24.4493,"AAWW","NASDAQ"
"2019-10-03 10:45:00",24.4877,24.5883,24.389,24.4689,"AAWW","NASDAQ"
"2019-10-03 10:30:00",24.5087,24.6086,24.4096,24.49,"AAWW","NASDAQ"
"2019-10-03 10:15:00",24.5312,24.6291,24.4311,24.5109,"AAWW","NASDAQ"
"2019-10-03 10:00:00",24.5512,24.6499,24.4529,24.5328,"AAWW","NASDAQ"
"2019-10-03 09:45:00",24.5685,24.6672,24.4721,24.5524,"AAWW","NASDAQ"
"2019-10-02 16:00:00",24.5861,24.6813,24.489,24.5701,"AAWW","NASDAQ"
"2019-10-02 15:45:00",24.6022,24.6984,24.5051,24.5864,"AAWW","NASDAQ"
"2019-10-02 15:30:00",24.6183,24.7148,24.5205,24.6026,"AAWW","NASDAQ"
"2019-10-02 15:15:00",24.6342,24.7308,24.5361,24.6185,"AAWW","NASDAQ"
"2019-10-02 15:00:00",24.6511,24.7475,24.552,24.6343,"AAWW","NASDAQ"
"2019-10-02 14:45:00",24.6673,24.7642,24.5681,24.651,"AAWW","NASDAQ"
"2019-10-02 14:30:00",24.6845,24.7812,24.5843,24.6669,"AAWW","NASDAQ"
"2019-10-02 14:15:00",24.7024,24.7986,24.6011,24.6841,"AAWW","NASDAQ"
"2019-10-02 14:00:00",24.7206,24.8169,24.6185,24.7021,"AAWW","NASDAQ"
"2019-10-02 13:45:00",24.7387,24.836,24.6367,24.7201,"AAWW","NASDAQ"
"2019-10-02 13:30:00",24.7561,24.8543,24.6542,24.7382,"AAWW","NASDAQ"
"2019-10-02 13:15:00",24.7732,24.8724,24.6706,24.7555,"AAWW","NASDAQ"
"2019-10-02 13:00:00",24.7905,24.8901,24.6869,24.7724,"AAWW","NASDAQ"
"2019-10-02 12:45:00",24.8077,24.9073,24.7034,24.7896,"AAWW","NASDAQ"
"2019-10-02 12:30:00",24.8253,24.9253,24.7201,24.8067,"AAWW","NASDAQ"
"2019-10-02 12:15:00",24.844,24.9441,24.7377,24.8242,"AAWW","NASDAQ"
"2019-10-02 12:00:00",24.8625,24.963,24.7557,24.843,"AAWW","NASDAQ"
"2019-10-02 11:45:00",24.8807,24.9815,24.7734,24.8614,"AAWW","NASDAQ"
"2019-10-02 11:30:00",24.8973,24.9988,24.7903,24.8792,"AAWW","NASDAQ"
"2019-10-02 11:15:00",24.9138,25.0154,24.8061,24.8956,"AAWW","NASDAQ"
"2019-10-02 11:00:00",24.9305,25.0307,24.8221,24.9122,"AAWW","NASDAQ"
"2019-10-02 10:45:00",24.9471,25.0474,24.8384,24.9289,"AAWW","NASDAQ"
"2019-10-02 10:30:00",24.9614,25.0628,24.8542,24.9456,"AAWW","NASDAQ"
"2019-10-02 10:15:00",24.9769,25.0774,24.8691,24.9598,"AAWW","NASDAQ"
"2019-10-02 10:00:00",24.9937,25.0929,24.885,24.975,"AAWW","NASDAQ"
"2019-10-02 09:45:00",25.0119,25.1106,24.9043,24.9919,"AAWW","NASDAQ"
"2019-10-01 16:00:00",25.0265,25.126,24.9241,25.0103,"AAWW","NASDAQ"
"2019-10-01 15:45:00",25.039,25.1395,24.9382,25.0245,"AAWW","NASDAQ"
"2019-10-01 15:30:00",25.0522,25.153,24.9505,25.037,"AAWW","NASDAQ"
"2019-10-01 15:15:00",25.0645,25.1659,24.9628,25.0502,"AAWW","NASDAQ"
"2019-10-01 15:00:00",25.0769,25.1785,24.9744,25.0627,"AAWW","NASDAQ"
"2019-10-01 14:45:00",25.0884,25.191,24.9862,25.0751,"AAWW","NASDAQ"
"2019-10-01 14:30:00",25.1023,25.2041,24.9991,25.0871,"AAWW","NASDAQ"
"2019-10-01 14:15:00",25.1162,25.2185,25.0125,25.101,"AAWW","NASDAQ"
"2019-10-01 14:00:00",25.131,25.233,25.0266,25.115,"AAWW","NASDAQ"
"2019-10-01 13:45:00",25.1443,25.2473,25.0408,25.1296,"AAWW","NASDAQ"
"2019-10-01 13:30:00",25.1572,25.261,25.0541,25.1429,"AAWW","NASDAQ"
"2019-10-01 13:15:00",25.1693,25.2739,25.0667,25.1558,"AAWW","NASDAQ"
"2019-10-01 13:00:00",25.1804,25.2856,25.0785,25.1677,"AAWW","NASDAQ"
"2019-10-01 12:45:00",25.1899,25.296,25.0888,25.1788,"AAWW","NASDAQ"
"2019-10-01 12:30:00",25.1988,25.3052,25.0978,25.1886,"AAWW","NASDAQ"
"2019-10-01 12:15:00",25.2041,25.3097,25.1061,25.1972,"AAWW","NASDAQ"
"2019-10-01 12:00:00",25.2078,25.3137,25.1109,25.2023,"AAWW","NASDAQ"
"2019-10-01 11:45:00",25.2138,25.3183,25.1167,25.2059,"AAWW","NASDAQ"
"2019-10-01 11:30:00",25.2178,25.3233,25.1225,25.2126,"AAWW","NASDAQ"
"2019-10-01 11:15:00",25.2223,25.3281,25.1266,25.2168,"AAWW","NASDAQ"
"2019-10-01 11:00:00",25.2281,25.3331,25.1315,25.2211,"AAWW","NASDAQ"
"2019-10-01 10:45:00",25.2322,25.3383,25.1363,25.2265,"AAWW","NASDAQ"
"2019-10-01 10:30:00",25.2337,25.3397,25.139,25.2301,"AAWW","NASDAQ"
"2019-10-01 10:15:00",25.2339,25.3403,25.1389,25.2309,"AAWW","NASDAQ"
"2019-10-01 10:00:00",25.2273,25.3339,25.1383,25.2309,"AAWW","NASDAQ"
"2019-10-01 09:45:00",25.2212,25.3266,25.1316,25.2238,"AAWW","NASDAQ"
"2019-09-30 16:00:00",25.2194,25.3218,25.1304,25.2182,"AAWW","NASDAQ"
"2019-09-30 15:45:00",25.2183,25.3216,25.1297,25.2184,"AAWW","NASDAQ"
"2019-09-30 15:30:00",25.2182,25.3212,25.1289,25.2173,"AAWW","NASDAQ"
"2019-09-30 15:15:00",25.2189,25.3215,25.1287,25.2173,"AAWW","NASDAQ"
"2019-09-30 15:00:00",25.2194,25.3226,25.1286,25.2179,"AAWW","NASDAQ"
"2019-09-30 14:45:00",25.219,25.3229,25.1289,25.2181,"AAWW","NASDAQ"
"2019-09-30 14:30:00",25.2182,25.3231,25.1277,25.2178,"AAWW","NASDAQ"
"2019-09-30 14:15:00",25.2182,25.3231,25.127,25.2171,"AAWW","NASDAQ"
"2019-09-30 14:00:00",25.2171,25.3228,25.1261,25.2167,"AAWW","NASDAQ"
"2019-09-30 13:45:00",25.2161,25.3224,25.1245,25.2156,"AAWW","NASDAQ"
"2019-09-30 13:30:00",25.2161,25.3226,25.1238,25.215,"AAWW","NASDAQ"
"2019-09-30 13:15:00",25.2157,25.3226,25.1233,25.2154,"AAWW","NASDAQ"
"2019-09-30 13:00:00",25.2149,25.3226,25.1224,25.2149,"AAWW","NASDAQ"
"2019-09-30 12:45:00",25.2148,25.3222,25.1216,25.2141,"AAWW","NASDAQ"
"2019-09-30 12:30:00",25.2141,25.3223,25.1207,25.2137,"AAWW","NASDAQ"
"2019-09-30 12:15:00",25.2146,25.3227,25.1202,25.2132,"AAWW","NASDAQ"
"2019-09-30 12:00:00",25.2134,25.3224,25.12,25.2139,"AAWW","NASDAQ"
"2019-09-30 11:45:00",25.2109,25.321,25.1196,25.2134,"AAWW","NASDAQ"
"2019-09-30 11:30:00",25.2081,25.319,25.1167,25.2107,"AAWW","NASDAQ"
"2019-09-30 11:15:00",25.2069,25.3168,25.1145,25.2081,"AAWW","NASDAQ"
"2019-09-30 11:00:00",25.2068,25.3158,25.1136,25.2062,"AAWW","NASDAQ"
"2019-09-30 10:45:00",25.2083,25.3167,25.1141,25.2062,"AAWW","NASDAQ"
"2019-09-30 10:30:00",25.2094,25.3178,25.1144,25.2072,"AAWW","NASDAQ"
"2019-09-30 10:15:00",25.2104,25.3185,25.1149,25.2087,"AAWW","NASDAQ"
"2019-09-30 10:00:00",25.2128,25.3205,25.1174,25.2098,"AAWW","NASDAQ"
"2019-09-30 09:45:00",25.2164,25.3243,25.1219,25.2125,"AAWW","NASDAQ"
"2019-09-27 16:00:00",25.2201,25.325,25.1263,25.2165,"AAWW","NASDAQ"
"2019-09-27 15:45:00",25.2241,25.3291,25.1295,25.2198,"AAWW","NASDAQ"
"2019-09-27 15:30:00",25.2277,25.3335,25.1326,25.2237,"AAWW","NASDAQ"
"2019-09-27 15:15:00",25.2309,25.3374,25.1353,25.2274,"AAWW","NASDAQ"
"2019-09-27 15:00:00",25.2338,25.3411,25.1376,25.2306,"AAWW","NASDAQ"
"2019-09-27 14:45:00",25.2368,25.345,25.1402,25.2333,"AAWW","NASDAQ"
"2019-09-27 14:30:00",25.2395,25.3487,25.1424,25.2363,"AAWW","NASDAQ"
"2019-09-27 14:15:00",25.2421,25.3517,25.1444,25.2388,"AAWW","NASDAQ"
"2019-09-27 14:00:00",25.2449,25.3553,25.1466,25.2415,"AAWW","NASDAQ"
"2019-09-27 13:45:00",25.2475,25.3588,25.15,25.2445,"AAWW","NASDAQ"
"2019-09-27 13:30:00",25.251,25.3624,25.1526,25.2472,"AAWW","NASDAQ"
"2019-09-27 13:15:00",25.2544,25.3666,25.1552,25.2505,"AAWW","NASDAQ"
"2019-09-27 13:00:00",25.2583,25.3707,25.1582,25.2539,"AAWW","NASDAQ"
"2019-09-27 12:45:00",25.2617,25.3751,25.1615,25.2577,"AAWW","NASDAQ"
"2019-09-27 12:30:00",25.265,25.3787,25.1641,25.2608,"AAWW","NASDAQ"
"2019-09-27 12:15:00",25.2676,25.3822,25.1671,25.2641,"AAWW","NASDAQ"
"2019-09-27 12:00:00",25.2706,25.3852,25.1698,25.2667,"AAWW","NASDAQ"
"2019-09-27 11:45:00",25.274,25.3888,25.1731,25.2693,"AAWW","NASDAQ"
"2019-09-27 11:30:00",25.2758,25.3915,25.1763,25.2729,"AAWW","NASDAQ"
"2019-09-27 11:15:00",25.2775,25.3936,25.1772,25.2746,"AAWW","NASDAQ"
"2019-09-27 11:00:00",25.2784,25.3948,25.1777,25.2761,"AAWW","NASDAQ"
"2019-09-27 10:45:00",25.2813,25.3973,25.1796,25.2775,"AAWW","NASDAQ"
"2019-09-27 10:30:00",25.2841,25.401,25.1818,25.2804,"AAWW","NASDAQ"
"2019-09-27 10:15:00",25.2868,25.4037,25.1838,25.2832,"AAWW","NASDAQ"
"2019-09-27 10:00:00",25.2882,25.4055,25.1858,25.2854,"AAWW","NASDAQ"
"2019-09-27 09:45:00",25.2861,25.4035,25.186,25.2857,"AAWW","NASDAQ"
"2019-09-26 16:00:00",25.2919,25.4008,25.193,25.2822,"AAWW","NASDAQ"
"2019-09-26 15:45:00",25.2986,25.4079,25.199,25.2888,"AAWW","NASDAQ"
"2019-09-26 15:30:00",25.3053,25.4151,25.2048,25.2953,"AAWW","NASDAQ"
"2019-09-26 15:15:00",25.313,25.4231,25.2114,25.3022,"AAWW","NASDAQ"
"2019-09-26 15:00:00",25.3211,25.4315,25.2187,25.3098,"AAWW","NASDAQ"
"2019-09-26 14:45:00",25.3285,25.4397,25.2253,25.3174,"AAWW","NASDAQ"
"2019-09-26 14:30:00",25.3354,25.4475,25.232,25.325,"AAWW","NASDAQ"
"2019-09-26 14:15:00",25.3426,25.4548,25.2382,25.3318,"AAWW","NASDAQ"
"2019-09-26 14:00:00",25.3507,25.4626,25.246,25.3386,"AAWW","NASDAQ"
"2019-09-26 13:45:00",25.3597,25.472,25.2542,25.3467,"AAWW","NASDAQ"
"2019-09-26 13:30:00",25.3701,25.4823,25.2635,25.3558,"AAWW","NASDAQ"
"2019-09-26 13:15:00",25.3808,25.4939,25.2733,25.3665,"AAWW","NASDAQ"
"2019-09-26 13:00:00",25.3913,25.5048,25.2835,25.3769,"AAWW","NASDAQ"
"2019-09-26 12:45:00",25.4006,25.5152,25.2931,25.3876,"AAWW","NASDAQ"
"2019-09-26 12:30:00",25.4113,25.5257,25.3028,25.3971,"AAWW","NASDAQ"
"2019-09-26 12:15:00",25.4225,25.5373,25.3134,25.4076,"AAWW","NASDAQ"
"2019-09-26 12:00:00",25.4341,25.5491,25.3239,25.4187,"AAWW","NASDAQ"
"2019-09-26 11:45:00",25.4459,25.5614,25.3358,25.4298,"AAWW","NASDAQ"
"2019-09-26 11:30:00",25.46,25.5747,25.3489,25.4417,"AAWW","NASDAQ"
"2019-09-26 11:15:00",25.473,25.5885,25.3629,25.4561,"AAWW","NASDAQ"
"2019-09-26 11:00:00",25.4859,25.6019,25.376,25.4696,"AAWW","NASDAQ"
"2019-09-26 10:45:00",25.4994,25.6157,25.3893,25.4827,"AAWW","NASDAQ"
"2019-09-26 10:30:00",25.5123,25.6294,25.4025,25.4962,"AAWW","NASDAQ"
"2019-09-26 10:15:00",25.5265,25.6432,25.4166,25.509,"AAWW","NASDAQ"
"2019-09-26 10:00:00",25.5384,25.6552,25.4302,25.5231,"AAWW","NASDAQ"
"2019-09-26 09:45:00",25.5499,25.6678,25.4421,25.5354,"AAWW","NASDAQ"
"2019-09-25 16:00:00",25.5579,25.6757,25.4563,25.547,"AAWW","NASDAQ"
"2019-09-25 15:45:00",25.565,25.6835,25.4641,25.5552,"AAWW","NASDAQ"
"2019-09-25 15:30:00",25.5737,25.692,25.4717,25.5624,"AAWW","NASDAQ"
"2019-09-25 15:15:00",25.5842,25.7012,25.4819,25.5711,"AAWW","NASDAQ"
"2019-09-25 15:00:00",25.5945,25.7123,25.4915,25.5817,"AAWW","NASDAQ"
"2019-09-25 14:45:00",25.6062,25.7235,25.503,25.5922,"AAWW","NASDAQ"
"2019-09-25 14:30:00",25.6171,25.7354,25.5149,25.6039,"AAWW","NASDAQ"
"2019-09-25 14:15:00",25.628,25.747,25.5254,25.6148,"AAWW","NASDAQ"
"2019-09-25 14:00:00",25.6389,25.7575,25.5354,25.6257,"AAWW","NASDAQ"
"2019-09-25 13:45:00",25.6499,25.7691,25.5463,25.6365,"AAWW","NASDAQ"
"2019-09-25 13:30:00",25.6599,25.7801,25.5566,25.6476,"AAWW","NASDAQ"
"2019-09-25 13:15:00",25.6691,25.7903,25.5654,25.6572,"AAWW","NASDAQ"
"2019-09-25 13:00:00",25.6772,25.7989,25.5735,25.6663,"AAWW","NASDAQ"
"2019-09-25 12:45:00",25.6855,25.8076,25.5814,25.6746,"AAWW","NASDAQ"
"2019-09-25 12:30:00",25.6954,25.817,25.5902,25.683,"AAWW","NASDAQ"
"2019-09-25 12:15:00",25.7068,25.828,25.6006,25.6927,"AAWW","NASDAQ"
"2019-09-25 12:00:00",25.718,25.8398,25.611,25.7039,"AAWW","NASDAQ"
"2019-09-25 11:45:00",25.7282,25.8512,25.6223,25.7153,"AAWW","NASDAQ"
"2019-09-25 11:30:00",25.739,25.8622,25.6319,25.7256,"AAWW","NASDAQ"
"2019-09-25 11:15:00",25.7499,25.8732,25.6419,25.7364,"AAWW","NASDAQ"
"2019-09-25 11:00:00",25.762,25.8854,25.6533,25.7481,"AAWW","NASDAQ"
"2019-09-25 10:45:00",25.7774,25.8997,25.6677,25.7611,"AAWW","NASDAQ"
"2019-09-25 10:30:00",25.7934,25.9165,25.6828,25.7769,"AAWW","NASDAQ"
"2019-09-25 10:15:00",25.8086,25.9326,25.6986,25.7936,"AAWW","NASDAQ"
"2019-09-25 10:00:00",25.8242,25.9477,25.7135,25.8089,"AAWW","NASDAQ"
"2019-09-25 09:45:00",25.8396,25.9633,25.7282,25.8243,"AAWW","NASDAQ"
"2019-09-24 16:00:00",25.8596,25.9768,25.7477,25.8399,"AAWW","NASDAQ"
"2019-09-24 15:45:00",25.8798,25.9973,25.7671,25.8594,"AAWW","NASDAQ"
"2019-09-24 15:30:00",25.8998,26.0181,25.7874,25.8797,"AAWW","NASDAQ"
"2019-09-24 15:15:00",25.9178,26.037,25.8062,25.8994,"AAWW","NASDAQ"
"2019-09-24 15:00:00",25.9364,26.056,25.8239,25.9172,"AAWW","NASDAQ"
"2019-09-24 14:45:00",25.9544,26.0751,25.842,25.9356,"AAWW","NASDAQ"
"2019-09-24 14:30:00",25.971,26.0926,25.8594,25.9536,"AAWW","NASDAQ"
